chrom	start	end	weight	E1	E2	E3
chrX	4500000	4550000	0.00864920648437292	-0.8328617895775463	-0.14424189132818072	0.6677443978337332
chrX	4550000	4600000	0.009437658154981618	-0.9263103710775359	-0.13324982887747858	0.6710909820739795
chrX	4600000	4650000	0.009095711738202837	-0.7735919875551248	-0.03790982966831466	0.5832725366556801
chrX	4650000	4700000	0.009068062496976587	-0.7877790938648774	-0.10514227012619846	0.6200717643871748
chrX	4700000	4750000	0.008917464367440248	-0.7980108288187296	-0.20351022036424174	0.6528569998583725
chrX	4750000	4800000	0.009108167384054506	-0.9026931494794836	0.10278113343565184	0.7638111793560403
chrX	4800000	4850000	0.009940189456325453	-0.8197497743710371	-0.010267888954891237	0.6695699079215556
chrX	4850000	4900000	0.010129426655196906	-0.8013247350965228	-0.15168082259593849	0.6570486672503592
chrX	4900000	4950000	0.009195886202885594	-0.735846865376336	0.05610722316461822	0.6389885347141202
chrX	4950000	5000000	0.01004326239592313	-0.6317907452088224	-0.06465470590824227	0.4985862101484759
chrX	5000000	5050000	0.009271797399713632	-0.7412863718843056	0.007858315517914098	0.6669522058104833
chrX	5050000	5100000	0.009362524105981122	-0.6707983706322771	0.0705344514227954	0.5772223525492969
chrX	5100000	5150000	0.009181044056334546	-0.7396222927972032	0.00023296416176258168	0.5573993609771007
chrX	5150000	5200000	0.008848291477035104	-0.698670241492284	0.09623140469339814	0.6285867391613325
chrX	5200000	5250000	0.008187437432826492	-0.7233813570255767	0.013617143182126023	0.594132080539654
chrX	5250000	5300000	0.010015572447989094	-0.6829780579125925	0.014050816600252114	0.6760388552612706
chrX	5300000	5350000	0.009732269109955645	-0.7577325593169818	0.0430395225702891	0.7313246014771728
chrX	5350000	5400000	0.010206019738407556	-0.6477201796945077	0.04620390405741819	0.5986878838668557
chrX	5400000	5450000	0.010718661602729282	-0.7042606788307705	-0.019174408250045648	0.5523411900756087
chrX	5450000	5500000	0.009041804289730887	-0.6634733027216493	-0.05326601953630971	0.5659597410813467
chrX	5500000	5550000	0.008987357074079267	-0.685512343347961	-0.01331461281168219	0.5581592426371507
chrX	5550000	5600000	0.008684578136260345	-0.5212741649866491	-0.05044471668640062	0.33365541071809063
chrX	5600000	5650000	0.00826098866279621	-0.5766215236359548	0.10336106709682959	0.48164602102799753
chrX	5650000	5700000	0.009229815535481464	-0.6205374227174152	0.046979342651040694	0.48054024141897766
chrX	5700000	5750000	0.009580277158432734	-0.5428869043595845	0.08370465193280187	0.6535409611421235
chrX	5750000	5800000	0.008854799379461046	-0.6227315226277115	-0.039488780053628846	0.4568442061980852
chrX	5800000	5850000	0.008505084378859286	-0.6942872812969807	-0.07743939900615246	0.48358170250614635
chrX	5850000	5900000	0.010654702865128674	-0.7017867359467721	-0.20891206453581493	0.4452537317903141
chrX	5900000	5950000	0.008093567060987645	-0.6841297895864342	0.012616669611907754	0.39749655993873756
chrX	5950000	6000000	0.008659725881314992	-0.6735366839430131	-0.168329701529536	0.3064005651507704
chrX	6000000	6050000	0.008777801958121919	-0.6073753803608639	-0.14405616696911755	0.3251677922465959
chrX	6050000	6100000	0.009934190662398744	-0.6377704675196163	0.0007395370457078652	0.24029237264318973
chrX	6100000	6150000	0.00907921727466281	-0.6729635861234597	-0.0027509931866974606	0.30639067981377616
chrX	6150000	6200000	0.008956076554534547	-0.6084533547869553	-0.1852271062059927	0.1663982152021162
chrX	6200000	6250000	0.00917291713557639	-0.6480405470138754	-0.10132557760234737	0.32391829109430337
chrX	6250000	6300000	0.008354732632825566	-0.6536081045259035	-0.1627683142379296	0.2745156481831586
chrX	6300000	6350000	0.008535056856508398	-0.6165168557941225	-0.06059230598453391	0.35922879204729025
chrX	6350000	6400000	0.008814045006778173	-0.6213374399322753	-0.06194062637643148	0.37447340160966336
chrX	6400000	6450000	0.008474404527593772	-0.5081872108779062	-0.19321989334355605	0.289287151334532
chrX	6450000	6500000	0.008620308987025146	-0.5307187690228377	-0.07238218691996355	0.25585666472833235
chrX	6500000	6550000	0.008429586435145419	-0.443473003544552	-0.0077614023349363	0.3074857824229287
chrX	6550000	6600000	0.009097366532140204	-0.21796386696263106	-0.16647609427723944	0.228004429427649
chrX	6600000	6650000	0.00894617032732343	-0.02862724966335146	-0.1063849550772805	0.27548868450065656
chrX	6650000	6700000	0.008612438257893106	0.08891654416228073	-0.015481000302133258	0.26280214042316374
chrX	6700000	6750000	0.00876653035610338	-0.20236382467579278	-0.03470759713010608	0.2830091049467311
chrX	6750000	6800000	0.009119610478550455	-0.3382409465288678	-0.12180370639281232	0.25578228202010933
chrX	6800000	6850000	0.008727094287647582	-0.28027038370784496	-0.0036209439040629007	0.2780949064255876
chrX	6850000	6900000	0.008289923504310551	-0.5000258946197829	-0.0631624820532522	0.10091402105152586
chrX	6900000	6950000	0.00892475340251453	-0.5548818639644066	0.06844424918584732	0.04251361289753412
chrX	6950000	7000000	0.009777650718336198	-0.5419205544468835	-0.21797092651380956	0.09826543269818963
chrX	7000000	7050000	0.010158722827565136	-0.5987974704856718	-0.007578349938731819	0.14329117758977894
chrX	7050000	7100000	0.008576474883028777	-0.6599096554150189	0.0022564398057617497	0.13303092720423493
chrX	7100000	7150000	0.009161571658054942	-0.6597681668626183	-0.1486952003671156	0.1312882788360664
chrX	7150000	7200000	0.008853820886959953	-0.5806832351195037	-0.004021858045246002	0.12613671583701921
chrX	7200000	7250000	0.00865867796378085	-0.6378397234882807	-0.06687879663341878	0.04973209347975257
chrX	7250000	7300000	0.00936266673246136	-0.5531447190478177	-0.07956752100668657	0.08508207471488159
chrX	7300000	7350000	0.010761875720401947	-0.5336226209928214	0.006548565357473088	0.1607781760249194
chrX	7350000	7400000	0.013635208218139107	-0.38603721755136106	-0.07881810502053217	0.1712968998258692
chrX	7400000	7450000	0.008571526489910036	-0.24632204591871773	0.09627708751832968	0.14181757712963955
chrX	7450000	7500000	0.008650515194447157	-0.09872837924599472	0.024253263263251588	0.08191029937094306
chrX	7500000	7550000	0.01084895955668972	-0.20588686325188724	-0.049633182708986506	-0.03092884520340209
chrX	7550000	7600000	0.009431371238128016	-0.21461658838432227	0.044394352668956506	0.061497255560761896
chrX	7600000	7650000	0.009442205662560058	-0.3708811497525333	-0.0848163648310135	0.11845563430051917
chrX	7650000	7700000	0.011943937350254142	-0.29392249884889726	-0.024256911271189886	0.06350048237386768
chrX	7700000	7750000	0.010504653967427693	-0.3345797366817102	0.10289748515991738	0.11873303801498067
chrX	7750000	7800000	0.010004741027658737	-0.5018797612007802	0.026444605363590088	0.025772778860836
chrX	7800000	7850000	0.008204136662043577	-0.5387981798368182	-0.07251418450440167	0.17328281361301254
chrX	7850000	7900000	0.009580492683470583	-0.48277484931364945	0.06534123314492654	0.12979704184261992
chrX	7900000	7950000	0.009669976750703036	-0.4265899537346265	-0.12232200840570662	0.17683492987727717
chrX	7950000	8000000	0.01129129549841619	-0.4910310090068546	0.007652899905467653	0.2003226035708122
chrX	8000000	8050000	0.00943860358127245	-0.5903960643061973	-0.052976915885670474	0.13002865592452753
chrX	8050000	8100000	0.0098784583030739	-0.3958773467356318	-0.09766118569064833	0.18058218584427455
chrX	8100000	8150000	0.009300653092614497	-0.4282939813047675	-0.15324345863432107	0.006534408784186369
chrX	8150000	8200000	0.009037331558368729	-0.3495415350065576	0.010707630681013082	0.12523511881036611
chrX	8200000	8250000	0.010168687058195996	-0.27658103901310094	-0.017907503838716293	0.0026463385692560098
chrX	8250000	8300000	0.00955846451691259	-0.19760287008310873	-0.023168012416548468	-0.011015121194026478
chrX	8300000	8350000	0.00896275657081193	-0.11017530234562249	0.1093134561953645	-0.07040971579424807
chrX	8350000	8400000	0.009186634373289529	0.054128755126905057	0.07473679252564383	0.055824533653861946
chrX	8400000	8450000	0.008247661165814912	0.0423225599490183	0.035877880766903146	-0.06590219735351928
chrX	8450000	8500000	0.008697038569540003	0.01847610017902776	0.09188707153368977	0.0017989976539629113
chrX	8500000	8550000	0.009208463858360027	-0.05786555414535993	0.20413090212261706	-0.009194757218485235
chrX	8550000	8600000	0.009202205123961655	-0.0013395792530786958	0.18777631694123695	0.15437553614864427
chrX	8600000	8650000	0.008104407193764153	0.07035798749475283	0.17698824525400075	-0.03957249880573664
chrX	8650000	8700000	0.008394942237104764	0.044832176916609984	0.1612078520681065	0.06790023100317147
chrX	8700000	8750000	0.008602721016609074	0.05651379596045105	0.1834154949831405	0.04715525472639542
chrX	8750000	8800000	0.008184245699243482	0.06037452762662966	-0.01871561344957821	0.003236199286654566
chrX	8800000	8850000	0.008401330291854692	0.1155360386605864	0.0959379336288326	0.03340332943510607
chrX	8850000	8900000	0.007980830456895398	0.19688093410405613	0.06226609106869714	0.04616471173227634
chrX	8900000	8950000	0.00918575358868801	0.14475140687236468	0.14836193106240927	0.005628397673370073
chrX	8950000	9000000	0.010647470640209914	0.2689383814135472	0.1606730266148898	-0.012019782421310916
chrX	9000000	9050000	0.00896249215605132	0.3356194957824132	0.17781258922333626	-0.011161893820050976
chrX	9050000	9100000	0.008907193930653376	0.256604020060238	0.026246856999609856	-0.06997878584896133
chrX	9100000	9150000	0.009289807704789323	0.28735889016382193	0.14318607722594556	0.04234015973706842
chrX	9150000	9200000	0.009558481004436709	0.30337128079297787	0.10272754555796033	0.040359134744973046
chrX	9200000	9250000	0.00798324422498389	0.24201542915055219	0.0603954131622023	0.033163010309223515
chrX	9250000	9300000	0.00862219524949673	0.2436487679150962	0.1989981868926682	0.03639968839052956
chrX	9300000	9350000	0.00856232163786855	0.3073575015727934	0.08958080697356936	0.02311455907728886
chrX	9350000	9400000	0.008696057203203737	0.3487198849109495	0.03242788133660612	-0.04858443345934373
chrX	9400000	9450000	0.009014671909139476	0.4015625204715696	0.1341855028449395	0.06801529420630774
chrX	9450000	9500000	0.008798567955219131	0.32306221194520557	0.24422904368634835	0.06159941239437452
chrX	9500000	9550000	0.008323140350602316	0.39425524788242533	0.11493229944466637	0.017816382371128623
chrX	9550000	9600000	0.008911834706611266	0.4796508549954714	0.14344630208095305	0.019338716337059993
chrX	9600000	9650000	0.00862798293497414	0.37628009030029497	0.15524290574732813	-0.01766324925109342
chrX	9650000	9700000	0.009144053198884585	0.411451698049339	0.3299554100493797	-0.05767507016528098
chrX	9700000	9750000	0.008510633464330099	0.2500891725314775	0.14730162754417594	-0.10044769189029687
chrX	9750000	9800000	0.008922494749305643	0.18710050892975608	0.23595718705122554	-0.004668318322188927
chrX	9800000	9850000	0.007982919017653892	0.030823361481116543	0.008733088112107336	0.19877878914610914
chrX	9850000	9900000	0.009428318082871718	-0.020502552371873883	-0.08768067219188383	0.24893640777210754
chrX	9900000	9950000	0.00895023671130658	-0.01956574594635126	0.0306299952523534	0.05301516837374618
chrX	9950000	10000000	0.010236438210793283	0.023870166929563882	-0.2528996344222435	0.08955049450980221
chrX	10000000	10050000	0.009196486982870174	0.038918779976179776	0.040613999690679345	0.08243321794079907
chrX	10050000	10100000	0.008613280771918065	0.15390690208465774	0.05930786055230266	0.06008363087727656
chrX	10100000	10150000	0.00946462983587035	0.09130566051468764	0.08898673230024903	0.12418381947545201
chrX	10150000	10200000	0.008263103849521135	0.25191858291289476	0.17356098402264025	0.022670001127764735
chrX	10200000	10250000	0.008458522510226952	0.08241227334841543	0.08227481712813536	0.05916878761877743
chrX	10250000	10300000	0.010276733611699791	0.10222165642239421	0.033830670243951	0.10900774004507778
chrX	10300000	10350000	0.008593473529399672	-0.10534518789134	0.09075956139901616	0.06014406800182074
chrX	10350000	10400000	0.00897896616076808	-0.10210005103222256	0.17418318138395267	0.04025360641917737
chrX	10400000	10450000	0.011075803105673208	-0.08213880779777637	-0.007640461613145661	0.12477837596971907
chrX	10450000	10500000	0.008931738437226989	-0.15440138660106964	-0.10052955672340727	0.030088945855034806
chrX	10500000	10550000	0.009674486789412155	-0.11024830109906678	0.05034858466012252	0.038763849323482646
chrX	10550000	10600000	0.008447457163172214	-0.11802640278284625	-0.08170193042818813	0.0446738599953294
chrX	10600000	10650000	0.008820555697636864	-0.08312442857103094	-0.101770031804372	0.021995601662887318
chrX	10650000	10700000	0.011069593698306712	0.10154583810381032	0.06009990494128122	-0.07428236782182156
chrX	10700000	10750000	0.008896057095551177	0.15011320764601543	0.12655093515775404	-0.04449684950394303
chrX	10750000	10800000	0.008971881670905367	0.03402598891462775	-0.0661211911601381	0.04853775524245743
chrX	10800000	10850000	0.011297053069034379	0.1534945123271943	-0.019046843260252508	-0.13908103551591533
chrX	10850000	10900000	0.009495025249536902	0.12153850456140389	0.016702682551950163	0.05375375335156163
chrX	10900000	10950000	0.008958411251918805	-0.005411422829725156	-0.03362870042104827	-0.008698742397887928
chrX	10950000	11000000	0.00838636171888561	0.12248729072922843	0.037000444194275825	-0.023988435643393573
chrX	11000000	11050000	0.011528839012592761	0.20000295847969313	0.10456691558852943	0.016656086498741215
chrX	11050000	11100000	0.01054671322960957	0.08571460770080418	-0.24264660859425274	-0.0027141429566454726
chrX	11100000	11150000	0.008364134853721228	0.09283449707610242	0.05723008221899578	-0.09889634740407832
chrX	11150000	11200000	0.009347052703074128	0.07377534696314211	-0.09123961832661158	0.006490441840580735
chrX	11200000	11250000	0.009626061319168355	-0.014985878934499949	0.025309726473335143	-0.07630731407544815
chrX	11250000	11300000	0.008460178316174335	0.07862051119253285	0.0026072926139682406	-0.022411763358884822
chrX	11300000	11350000	0.009511319303930331	0.10470595892565247	0.1798843713926836	-0.11078619914333156
chrX	11350000	11400000	0.009344563897698192	0.335046092039328	0.06237750070208713	0.014249159559623205
chrX	11400000	11450000	0.008816777364313536	0.07600643266977392	-0.06064207464875949	-0.030737055832559423
chrX	11450000	11500000	0.009097445355891179	0.054225711291874236	-0.004163361244192918	-0.017458016498255555
chrX	11500000	11550000	0.010891367438455592	0.0070225402244724865	-0.20109654197293322	-0.044708691559093634
chrX	11550000	11600000	0.008039292178957765	-0.05134836703267999	0.09059869307266767	-0.05240824368180167
chrX	11600000	11650000	0.010259723644574274	-0.019412057139711142	-0.032597169027828866	-0.06270479758476012
chrX	11650000	11700000	0.009981362793354686	0.03764193752867808	-0.13882640792518955	-0.05975790647868834
chrX	11700000	11750000	0.009455923061484855	0.16988660660858854	-0.06814694104384665	0.058931535451459585
chrX	11750000	11800000	0.008749667445498707	0.1500134696212598	0.034799683929359525	-0.08676527217695318
chrX	11800000	11850000	0.01017846886577593	0.08073075061595643	0.022860424659682382	-0.03364049221111675
chrX	11850000	11900000	0.008741803012747169	0.1193360570089457	-0.045226606730442036	-0.11900571992066401
chrX	11900000	11950000	0.008696962352530976	0.0963697929364152	-0.06464690454233238	-0.09608782640789754
chrX	11950000	12000000	0.010558359342244979	0.12043720030522331	-0.0891678736806275	0.047592014701599746
chrX	12000000	12050000	0.009462449320164759	0.18251981813555884	-0.08282864572883855	-0.06295279601249221
chrX	12050000	12100000	0.00980105478754673	0.21706602681927512	-0.12574609151136273	0.051594594129696005
chrX	12100000	12150000	0.010390974781971431	0.15293494166861882	-0.036958844178660785	-0.09643882709223726
chrX	12150000	12200000	0.008405632797378765	0.09694718393710061	-0.14159731977258339	-0.08304409876843649
chrX	12200000	12250000	0.008253910963708786	0.27090408166403035	-0.14427541223029702	-0.13385882515740663
chrX	12250000	12300000	0.00853008565180255	0.2572316384259102	-0.10251457401417059	-0.10064480665732067
chrX	12300000	12350000	0.008463336038297322	0.24027707138404455	-0.10441801827624507	-0.04237571123897692
chrX	12350000	12400000	0.009221508847239837	0.32286627277265545	-0.1693165903003599	-0.16130438860557655
chrX	12400000	12450000	0.008168313352523939	0.3927549665313615	-0.1508591194301053	-0.213580994199368
chrX	12450000	12500000	0.00853939084337362	0.32812342713378245	-0.14526164724616122	-0.19926159327796533
chrX	12500000	12550000	0.007969374034825373	0.3541037449859085	-0.11735671027632336	-0.14760830968276525
chrX	12550000	12600000	0.00795451875077842	0.4150484920217112	-0.07530406196774823	-0.09590214286207853
chrX	12600000	12650000	0.00849319373948005	0.5005719629257507	-0.1810891807078739	-0.09643078332450228
chrX	12650000	12700000	0.008684139768026468	0.5697450910343739	-0.1889173781145443	-0.08963031981034597
chrX	12700000	12750000	0.0074949735833159245	0.581117235647765	-0.16128208848903097	-0.10140601209880312
chrX	12750000	12800000	0.00886278577842066	0.6825213300541564	-0.18446897050811137	0.023711360741694023
chrX	12800000	12850000	0.008632989352765066	0.6673221261416717	-0.3270291228454907	-0.05795451036418525
chrX	12850000	12900000	0.007925235011914382	0.7215502874833941	-0.2723487841459302	-0.03586100283561506
chrX	12900000	12950000	0.011002355716366239	0.8122039564629463	-0.08898886134349598	-0.11496797010293915
chrX	12950000	13000000	0.010172725914363247	0.9287587902582622	-0.14449721804318227	-0.05454108151473465
chrX	13000000	13050000	0.010637380243120814	0.9179563043509551	-0.20427745055787838	0.07169510131025784
chrX	13050000	13100000	0.008750097068507233	0.7522343712512264	-0.2745295719945008	-0.07305682275355498
chrX	13100000	13150000	0.008306816929655448	0.723844176325256	-0.35834716376344483	-0.05500459066556323
chrX	13150000	13200000	0.007833734488320726	0.410759642320867	-0.16153776107692083	0.04597819010845254
chrX	13200000	13250000	0.007684759408063561	0.40520898078110795	-0.3067097826804299	0.012295913157624093
chrX	13250000	13300000	0.008905131419088769	0.3147278623450963	-0.12776044973821005	-0.07763003121189017
chrX	13300000	13350000	0.008676746910260151	0.6457098636109274	-0.1342493615223583	0.02009848373511842
chrX	13350000	13400000	0.008771381898726067	0.6035092788581816	-0.12637504341804606	0.1434991214010949
chrX	13400000	13450000	0.008994672698902991	0.3095022522979579	-0.15825381986926215	-0.06348745095094588
chrX	13450000	13500000	0.008380883782563579	0.2948436662962892	-0.23180691442470408	0.07772711791377747
chrX	13500000	13550000	0.008222808308978563	0.2312002458712122	-0.2326633986096403	0.02668756841833074
chrX	13550000	13600000	0.008530104804592268	0.1493512523079939	-0.20700064759759784	-0.021875147304015886
chrX	13600000	13650000	0.009344113780320691	0.2575679132294721	-0.186379590523628	-0.05288504762143898
chrX	13650000	13700000	0.008950020320655474	0.16991507425335767	0.010408684258776951	-0.03430895741365616
chrX	13700000	13750000	0.009220377550908257	-0.14567682627291895	-0.27611186973064583	-0.034774285783948006
chrX	13750000	13800000	0.008973707342672417	-0.2583100275021672	-0.37314899290642256	0.0072065220897588635
chrX	13800000	13850000	0.009388993660231916	-0.3373071892944999	-0.3453580649249087	-0.12433169723227099
chrX	13850000	13900000	0.010561609204301681	-0.5175518792724757	-0.29908994548963885	-0.14811576389360973
chrX	13900000	13950000	0.008999925821939278	-0.3970351666317671	-0.2420399079316389	-0.04255781775544061
chrX	13950000	14000000	0.009196537975404566	-0.35391848123550096	-0.31116144921840166	-0.05613073445101731
chrX	14000000	14050000	0.009335993298818308	-0.3512573633827421	-0.21649246460183427	-0.11458655206789843
chrX	14050000	14100000	0.008774786437925862	-0.3532229782799009	-0.13177915949050972	-0.08776551863369898
chrX	14100000	14150000	0.009003093024125913	-0.3356373031361564	-0.3205027074674479	-0.10802638097428381
chrX	14150000	14200000	0.009195366352012572	-0.34107207572312653	-0.16200007748862147	-0.10913708225457502
chrX	14200000	14250000	0.009542509697074696	-0.35285822338050377	-0.4439153065691448	-0.030823932307630586
chrX	14250000	14300000	0.01209880419669135	-0.4710074002004835	-0.48647985101234165	-0.062360736579203636
chrX	14300000	14350000	0.008812815572341925	-0.4103690468118851	-0.24830350680621735	-0.09870719755624455
chrX	14350000	14400000	0.010477071079015753	-0.42383246644050626	-0.14674531968476534	-0.05372722847162609
chrX	14400000	14450000	0.007997768705604081	-0.3636784783009165	-0.23127720850787922	-0.19745572857660265
chrX	14450000	14500000	0.008144685279348533	-0.1374329865044223	-0.07246670109390359	-0.08241546250944397
chrX	14500000	14550000	0.008373544093036742	0.03846653424393067	0.006330916416630561	-0.10993828359669983
chrX	14550000	14600000	0.010128019345535649	0.07536033766604419	-0.17449758447643723	-0.1239068432723403
chrX	14600000	14650000	0.00857911264665111	-0.2721381503200969	-0.17612301238352066	-0.16238615701608694
chrX	14650000	14700000	0.008620113147017239	-0.3828943732748032	-0.0682395553825598	-0.19225356377782046
chrX	14700000	14750000	0.008966732879126197	-0.4201459073030822	-0.28901925595766864	-0.06173903829180626
chrX	14750000	14800000	0.010654486625659139	-0.3139640675862287	-0.20410925715959546	-0.19454389490402874
chrX	14800000	14850000	0.00871544616657463	-0.3499959893219247	-0.23730496660541095	-0.21592851902458432
chrX	14850000	14900000	0.008622100106668822	-0.28975837258876197	-0.10895610793237756	-0.1552417063662979
chrX	14900000	14950000	0.01021746238242917	-0.21031796627383803	-0.03926237677233757	-0.08464579448963432
chrX	14950000	15000000	0.008878159144949327	0.07711493217202461	-0.025121076905424734	0.047662460144408725
chrX	15000000	15050000	0.009701257994208349	0.054377492160974365	-0.15813291380471292	0.029780315524369796
chrX	15050000	15100000	0.009369024532828282	-0.065077067859996	-0.016013574907228843	-0.024531123024134165
chrX	15100000	15150000	0.008655617044516	-0.1475451275178241	-0.03300871234746008	-0.017313699016344646
chrX	15150000	15200000	0.008732805674170268	-0.12468321084814148	-0.21232969083560269	0.011243820888355845
chrX	15200000	15250000	0.00843272810516262	-0.1220662334056043	-0.12472315685088953	-0.10808609108952666
chrX	15250000	15300000	0.009095055363956361	-0.21133191847757732	-0.21473382567696908	-0.061995083788339504
chrX	15300000	15350000	0.008795152828366197	0.04689395894287186	-0.1138405060531869	-0.0068312843246055
chrX	15350000	15400000	0.00903258544588999	0.2824960495270626	0.1619056974534422	-0.05015845662021761
chrX	15400000	15450000	0.008380385922894572	0.20729962040641983	0.17572293326821584	-0.0152592261506224
chrX	15450000	15500000	0.008254276428666727	0.17302316496495934	0.11351064006083535	-0.00739086182494895
chrX	15500000	15550000	0.008774067106711097	0.2498843710415125	0.12350788086560073	-0.09531608106538353
chrX	15550000	15600000	0.008485029343784705	-0.05471613951447035	0.08413186071719597	-0.10311932787025145
chrX	15600000	15650000	0.007561739375529768	-0.020637555461999895	-0.020794564056709375	-0.04170828310875658
chrX	15650000	15700000	0.008800908455117698	-0.09539155919088801	-0.10353483927750912	-0.09582038407008397
chrX	15700000	15750000	0.009650596829150742	-0.21901614768373626	-0.09224488237796681	-0.08194235477804857
chrX	15750000	15800000	0.008984281823671439	-0.35849064931190383	-0.017217848991201358	-0.10604636624917672
chrX	15800000	15850000	0.009355397697492036	-0.29058477738931004	-0.17073406478867006	-0.22508443800067243
