chrom	start	end	weight	E1	E2	E3
chrX	3240000	3250000	0.020629562677439466	0.6553097973437605	-0.9733533144237483	-0.39645010188862384
chrX	3250000	3260000	0.02149944839453987	0.4941134127462755	-0.7785781419456813	-0.46144292690586763
chrX	3260000	3270000	0.0341843562247196	0.6735598096294055	-1.0793650103430585	-0.6168712182598459
chrX	3270000	3280000	0.017211452747217578	0.9013552042842848	-1.2921279675677717	-1.281120636846842
chrX	3280000	3290000	0.024051173051237516	0.7190462780077824	-1.9354175741120418	-1.3875149261833002
chrX	3290000	3300000	0.022715346762110164	0.5191556999063548	-1.4568706851092126	-1.2107704165375177
chrX	3300000	3310000	0.018833558432188768	0.6910275966414564	-1.2853112572774317	-1.148272055400056
chrX	3310000	3320000	0.016391216347571673	0.7792750384528105	-1.4491217534159713	-1.2403865967055738
chrX	3320000	3330000	0.016651351688857664	0.6496827883249838	-1.423290621347695	-1.3529573011039067
chrX	3330000	3340000	0.016731121513968307	0.6503089618002412	-1.5261059232815593	-1.1733897671846087
chrX	3340000	3350000	0.020810318050195408	0.8428770156438343	-1.5658528959179827	-1.5663734168728767
chrX	3350000	3360000	0.01713105722064371	0.4823731933365712	-1.2491123878683532	-1.518156715211927
chrX	3360000	3370000	0.021751664500618873	0.5504067146528125	-1.637816035671973	-1.135093439464159
chrX	3370000	3380000	0.017301016471978587	0.39363763602246926	-1.5723265982109502	-1.6736839137427844
chrX	3380000	3390000	0.03318639921337475	0.32274877807688857	-1.698187815306296	-1.0608210999242165
chrX	3390000	3400000	0.01868792015929981	0.5967275926101178	-1.486316964986861	-1.1933887710747422
chrX	3400000	3410000	0.022915348749399822	0.5538512648302671	-1.6445513006282857	-1.5302749966910494
chrX	3410000	3420000	0.018575155488185134	0.4388165360841323	-1.5634385637453116	-1.0655089169524976
chrX	3420000	3430000	0.01668949723526186	0.6605255375804087	-1.3413768224055649	-1.2309442490952287
chrX	3430000	3440000	0.0149202347381295	0.5173578715417836	-1.4748113530140639	-1.0777905871613174
chrX	3440000	3450000	0.022274038305873947	0.4203064775814114	-2.348246870862209	-1.5912298495779345
chrX	3450000	3460000	0.02337093015596114	0.34041369465645155	-2.416854919764033	-1.5723589573384011
chrX	3460000	3470000	0.023588359645188083	-0.2242028048152142	-1.9932489119681853	-1.430960697032195
chrX	3470000	3480000	0.01796685069111932	-0.22320982548557108	-1.458906436295864	-1.2528802265514125
chrX	3480000	3490000	0.022796270960321597	-0.7356672827722637	-1.695361684249378	-1.1579184752810128
chrX	3490000	3500000	0.02308405649983782	-1.1894933708883613	-1.7264116316184053	-1.0112553696260094
chrX	3500000	3510000	0.018249384105943824	-0.974556295627291	-1.3895107935882485	-0.7052609067565452
chrX	3510000	3520000	0.017118884622783055	-1.0730610350021559	-1.3597062617999907	-0.857879710398059
chrX	3520000	3530000	0.02516350069593292	-1.057776493813345	-1.0746591092096711	-0.5198061001509122
chrX	3530000	3540000	0.020729305635104132	-1.4118480952526056	-1.0448281641015171	-0.436658692792794
chrX	3540000	3550000	0.022167539602241507	-1.124943623679409	-0.9666267308710916	-0.9151988243879754
chrX	3550000	3560000	0.0313664367347921	-1.1515998869679829	-0.9858926027242425	-0.8447798334070461
chrX	3560000	3570000	0.022119662293875773	-1.2955170539731546	-1.094179430827576	-0.9426007755296562
chrX	3570000	3580000	0.01948636708792559	-1.2930193611448098	-0.6197217955269538	-0.6326439030800207
chrX	3580000	3590000	0.019934881347731522	-1.380341935403855	-0.5374596918022998	-0.8441289433078993
chrX	3590000	3600000	0.027927917287397807	-0.9737790729598617	-1.099911825013486	-0.49467776677354075
chrX	3600000	3610000	0.029042498282684077	-1.141264230992216	-1.0500715078187948	-0.6932280568376809
chrX	3610000	3620000	0.02037834978019032	-1.093370294781232	-0.9574496355543594	-0.8326114740965223
chrX	3620000	3630000	0.030994944930785508	-1.3734507337195918	-1.1419338744922203	-0.8791946858989512
chrX	3630000	3640000	0.024428673004881805	-1.331141891171126	-0.8971774169171196	-0.8405444508852931
chrX	3640000	3650000	0.023509903588133124	-1.243346787241208	-0.7314347858843674	-0.5514981942001606
chrX	3650000	3660000	0.02310243557856019	-1.2373210327859219	-0.7097620619848611	-0.6241030925434682
chrX	3660000	3670000	0.019928196286236523	-1.2983137026646903	-0.9325553303509614	-0.3597659204141944
chrX	3670000	3680000	0.02672061511932129	-1.4126182236976705	-0.5923036920027931	-0.370599691864756
chrX	3680000	3690000	0.027878782840518965	-1.521516612558008	-0.7417737214280357	-0.7313810812332842
chrX	3690000	3700000	0.018918364869037016	-1.4071908541534257	-0.6718903638828365	-0.8999107073393157
chrX	3700000	3710000	0.02331637083916311	-1.1347134184771688	-0.9781992306379965	-0.4818000295997054
chrX	3710000	3720000	0.022014570169648952	-1.2899373960618146	-0.8540939952911302	-0.4098170161405637
chrX	3720000	3730000	0.02405762548873645	-1.1244075894478527	-0.7293391828506771	-0.4351326888459619
chrX	3730000	3740000	0.02022263562006812	-1.3707848005578374	-0.6752466257351796	-0.5196021527213085
chrX	3740000	3750000	0.025918603879997306	-1.136052062522185	-0.4333348302735988	-0.35767608722348904
chrX	3750000	3760000	0.025193682118929785	-1.2028034349197312	-0.9532669832142469	-0.6604688311549464
chrX	3760000	3770000	0.032255175506341084	-1.153242816720279	-0.5619161548001959	-0.4008347450929496
chrX	3770000	3780000	0.02481661909801838	-0.9732803903702295	-0.8234962527006209	-0.3131611946677458
chrX	3780000	3790000	0.02510556676441554	-1.3504104398171388	-0.8071293260296097	-0.618209346898789
chrX	3790000	3800000	0.020415936046565452	-1.1773290390681412	-0.536797736841405	-0.375363502179791
chrX	3800000	3810000	0.03165104001630586	-1.0569597682881293	-0.5503104253067931	-0.4248624006015366
chrX	3810000	3820000	0.023189217971255685	-1.1278425745589704	-0.577502739559724	-0.2541724834378258
chrX	3820000	3830000	0.02973724007413273	-1.2183441237081511	-0.586274321120011	-0.19661598325893978
chrX	3830000	3840000	0.01964028958848765	-1.3125455167794864	-0.519480687909776	-0.6425327937382471
chrX	3840000	3850000	0.021616425778163816	-1.2165505096673397	-0.7924922309929445	-0.48763195835037315
chrX	3850000	3860000	0.025837550017830734	-1.1858562513306623	-0.4516522705971045	-0.4359050757605816
chrX	3860000	3870000	0.022329447655035146	-1.1429895327589943	-0.5924410247536245	-0.2175678242880906
chrX	3870000	3880000	0.02458699401595686	-1.3594901588921107	-0.622208624946378	-0.46318763505539473
chrX	3880000	3890000	0.040095056388292194	-1.257854442033003	-0.3931828258863758	-0.326644285392024
chrX	3890000	3900000	0.020880148282912597	-1.1318147364029085	-0.4086756903390417	-0.2649926520587444
chrX	3900000	3910000	0.025344063556347805	-1.129469218003026	-0.3760876034409862	-0.39255056973237806
chrX	3910000	3920000	0.02079679429195263	-1.223060903093064	-0.5306934822050848	-0.571110773576504
chrX	3920000	3930000	0.024047124360597683	-1.317348551161547	-0.46477289143906875	-0.4595868698214725
chrX	3930000	3940000	0.022748128361611126	-1.217529322713502	-0.6829840953147246	-0.35855011400457776
chrX	3940000	3950000	0.038995156182220186	-0.9305306371690857	-0.22758705822495817	-0.05697171770407225
chrX	3950000	3960000	0.025843332296518386	-1.0323900548291098	-0.6265354198163453	-0.2551968950667796
chrX	3960000	3970000	0.019494674518063356	-1.0696029513083614	-0.3552690259248337	-0.4752389203474419
chrX	3970000	3980000	0.027984071845207337	-1.0529560932894841	-0.4384311479945261	-0.4104534357813979
chrX	3980000	3990000	0.025105319370539298	-1.094019077610437	-0.33279577217693207	-0.3676565170887791
chrX	3990000	4000000	0.029732913324072217	-1.1813496872748648	-0.7023127407560725	-0.2704541425968809
chrX	4000000	4010000	0.019852479276214387	-1.1718675473210645	-0.3938395503222241	-0.5943346261662107
chrX	4010000	4020000	0.01820363955382614	-1.1247283020741292	-0.4082707732507808	-0.3832389940735675
chrX	4020000	4030000	0.022391904875817555	-1.1267213963765685	-0.4381944440989781	-0.2395455927463813
chrX	4030000	4040000	0.024900903898445542	-0.9080008721642723	-0.7277880062106052	-0.052548872244859414
chrX	4040000	4050000	0.026200834713563118	-0.8620204667909087	-0.5505080601693673	-0.12897091148511888
chrX	4050000	4060000	0.020721976328663693	-1.1830769260371332	-0.4277622904761649	-0.47462533953394587
chrX	4060000	4070000	0.016218177010615172	-1.1028199795402531	-0.4709924177385172	-0.3609922779037462
chrX	4070000	4080000	0.03363136315752778	-0.9706647457704307	-0.24606199193096726	-0.07794015932444874
chrX	4080000	4090000	0.022436798830229764	-1.1328952565543644	-0.6047080135501274	-0.05660420556699875
chrX	4090000	4100000	0.024660030865237076	-1.0511999876813403	-0.5657492725711349	-0.0011657512247026489
chrX	4100000	4110000	0.02470025923519016	-1.0153340864212899	-0.6152957414548691	-0.09517804411152854
chrX	4110000	4120000	0.01951828744457783	-0.8892150392765714	-0.3382517257667263	0.174204289787795
chrX	4120000	4130000	0.03170509569708808	-1.0590915175868705	-0.5052715417358508	0.003899193666164351
chrX	4130000	4140000	0.031093502756787572	-1.0962342271987082	-0.4471461297135745	-0.24422629367565976
chrX	4140000	4150000	0.02570402604136388	-0.9776406684316018	-0.45928849783005044	-0.12013454664916895
chrX	4150000	4160000	0.024319347900055154	-1.041664269670997	-0.2966875150644088	-0.2564959667116459
chrX	4160000	4170000	0.02793404604398742	-1.0440388814157278	-0.1880631712143144	-0.23695670698701474
chrX	4170000	4180000	0.02675702180047174	-1.0101586050491234	-0.46219114442161197	-0.2829402929253311
chrX	4180000	4190000	0.025296868355148373	-1.0347715239072868	-0.4284507323568348	-0.158571627886602
chrX	4190000	4200000	0.024448729628025665	-1.0537222236620596	-0.23941678974216898	-0.24154823463856065
chrX	4200000	4210000	0.020010321956229756	-1.0999556235548904	-0.43204383075205227	-0.4177148163008384
chrX	4210000	4220000	0.01851818407827201	-0.974772196783665	-0.44091043788124484	-0.11047181749197543
chrX	4220000	4230000	0.025530162210076486	-0.9861167562177684	-0.31711346698887166	-0.11391825283897984
chrX	4230000	4240000	0.02384494314443448	-0.8430105506907226	-0.6116256883217307	-0.1138007235634466
chrX	4240000	4250000	0.028342585385902612	-1.0400695145358294	-0.3962739869447918	-0.29369472868312313
chrX	4250000	4260000	0.025261415036480033	-0.9288785415735881	-0.2826301420307479	0.14989952139826218
chrX	4260000	4270000	0.028449751002280515	-0.9464521425571852	-0.29391287910677955	-0.08381919222100728
chrX	4270000	4280000	0.02937358074435572	-1.0699237853122392	-0.5988381585409986	-0.40875716255834765
chrX	4280000	4290000	0.019404199858601347	-1.122259752139563	-0.4406887424122002	-0.3943943925703549
chrX	4290000	4300000	0.03157408679804465	-0.9268201164951608	-0.5580174842292636	0.08530270753935358
chrX	4300000	4310000	0.029602546773871197	-0.931696484262817	-0.21961051953800753	-0.035916817904902254
chrX	4310000	4320000	0.02452344140315938	-0.8727940965961847	-0.32084440284758503	-0.3559406351858566
chrX	4320000	4330000	0.030831374553911106	-1.0321844309767587	-0.4031380730803122	0.04437863233449276
chrX	4330000	4340000	0.026164896149203806	-0.8767754653854386	-0.3354606004685073	-0.09161257655226757
chrX	4340000	4350000	0.029192435938534735	-0.9780913704099864	-0.4272513104761857	-0.3970609503706225
chrX	4350000	4360000	0.017660664660969695	-0.8565585383306755	-0.4201042945217794	-0.22530899905375523
chrX	4360000	4370000	0.03438254630708326	-0.7195356709140375	-0.5049226317933067	-0.11661055411056562
chrX	4370000	4380000	0.035510174410962596	-0.9239584092022628	-0.1399561965640672	-0.4208389977544106
chrX	4380000	4390000	0.02330693226660191	-1.0264168776183924	-0.3376456233746212	-0.17254761440934896
chrX	4390000	4400000	0.02764487204246775	-0.9608764369624296	-0.8476847373110766	-0.26085559953077186
chrX	4400000	4410000	0.03294818312755182	-0.8839174074500857	-0.5368161741131376	-0.09300764008492028
chrX	4410000	4420000	0.022193885488597333	-0.9714700384706142	-0.6104478509654934	-0.2886526913303055
chrX	4420000	4430000	0.022384867530567253	-0.7840293113872737	-0.1671441722442525	-0.0042755388207442995
chrX	4430000	4440000	0.023940783047575593	-1.0355801940160672	-0.4198920993027124	-0.00623566843815466
chrX	4440000	4450000	0.025278303684026254	-0.8642766879500043	-0.4730531536963594	-0.010217861775744663
chrX	4450000	4460000	0.02034927382602074	-0.8979799618048472	-0.2791743507623495	0.0159379365553136
chrX	4460000	4470000	0.022211584621129533	-0.9826099053270033	-0.29766726188138837	0.07173887750558283
chrX	4470000	4480000	0.03710241831427665	-0.9566509529915584	-0.2429449160335387	0.1753660388592333
chrX	4480000	4490000	0.023799761970115914	-0.8110101214294099	-0.3509033581507735	-0.14854955531334632
chrX	4490000	4500000	0.02191119323266295	-0.9870679552819202	-0.23888332921921324	0.08623388708022978
chrX	4500000	4510000	0.024540319726814613	-0.8650967319078499	-0.2334508900603702	0.04675687641733497
chrX	4510000	4520000	0.02049048045415643	-0.8874306203164142	-0.13613723510258707	0.16738169147247564
chrX	4520000	4530000	0.023744624247963968	-0.8729277362438556	-0.39202601038410173	-0.23487740074182106
chrX	4530000	4540000	0.026103040234145145	-0.9598267614052213	-0.4248076692256642	-0.08778733735206098
chrX	4540000	4550000	0.021341451282932297	-1.0550298566574785	-0.3264055745027484	-0.21029448633688075
chrX	4550000	4560000	0.02633558478542989	-0.9547993587196274	-0.20930138400902662	0.06479261920222239
chrX	4560000	4570000	0.025053523937884733	-0.976665302056993	-0.4418443863333417	0.10189014743108914
chrX	4570000	4580000	0.0259827198007994	-1.1781985094511247	-0.27781428395097896	-0.20650867647437907
chrX	4580000	4590000	0.022686167391983786	-0.8665851131461795	-0.15423833147904667	-0.02687226054512705
