chrom	start	end	weight	E1	E2	E3
chrX	9000000	9100000	0.006405133670937282	0.3356686643859822	0.05582671807666556	-0.6630029999852729
chrX	9100000	9200000	0.007015729056297674	0.31371256604623854	-0.047967145422445095	-0.7527378023060408
chrX	9200000	9300000	0.00570975632239115	0.3479538124163354	0.18482467907397543	-0.6012306863538175
chrX	9300000	9400000	0.005757832559698865	0.5740707702193599	0.11334220400135302	-0.6622239691144232
chrX	9400000	9500000	0.0058645957750851916	0.6980620414791199	-0.0027797864326196404	-0.7113884748154613
chrX	9500000	9600000	0.005965496454888947	0.7612457742756529	-0.06750413009609471	-0.7013994907017312
chrX	9600000	9700000	0.006526832547950118	0.8585957075359338	-0.12873609177608775	-0.6692148582703383
chrX	9700000	9800000	0.006134527855001823	0.49918492301260853	0.23742020232220276	-0.23442660352364866
chrX	9800000	9900000	0.006527897755861244	0.4098001334640705	-0.03848719692706267	-0.24679332902802864
chrX	9900000	10000000	0.007383180219967701	0.33076352766955125	0.028108345175774797	-0.33724373829897575
chrX	10000000	10100000	0.007163717403050263	0.3762175902287148	-0.029363255446872964	-0.4203963152262487
chrX	10100000	10200000	0.006479501291851303	0.4254450657995619	0.1603250433159896	-0.31733222295730673
chrX	10200000	10300000	0.00715462003954664	0.2904834410536812	0.19312927484759965	-0.18897015857083457
chrX	10300000	10400000	0.006680070381747728	0.3133048149168228	0.059792252817023314	-0.19311897023161662
chrX	10400000	10500000	0.007865562700229237	0.3185578392114086	-0.05806201590972813	-0.38016168305915404
chrX	10500000	10600000	0.0072220703491330225	0.20777052345193306	0.053759450635329956	-0.30029240017756464
chrX	10600000	10700000	0.00714294103387951	0.3010599168381095	0.2602946802002157	-0.25437122550844865
chrX	10700000	10800000	0.0066334693381889945	0.4889254231560252	0.13308813912223907	-0.19995494122367746
chrX	10800000	10900000	0.007897206129884739	0.522549084196552	0.042140021705438666	-0.38467879623230394
chrX	10900000	11000000	0.0062744736443001645	0.620449527108224	0.07388080657694729	-0.36149279129792783
chrX	11000000	11100000	0.008368217269091652	0.6329757680397651	0.07755711524428201	-0.3334506427245143
chrX	11100000	11200000	0.006311591599385248	0.46868689654726636	0.20114970164301568	-0.13375382070232408
chrX	11200000	11300000	0.0070036039159558005	0.34612125664667276	-0.00014441676512509736	-0.37154850482564294
chrX	11300000	11400000	0.007142808226842814	0.3734952379302998	0.20218808533450502	-0.1666981616052064
chrX	11400000	11500000	0.007059431612642384	0.3334402034472969	0.09945858065571733	-0.32432553873088393
chrX	11500000	11600000	0.006920004476451197	0.3468751769642259	0.11638226696790087	-0.32686861931409417
chrX	11600000	11700000	0.00747183255769414	0.24560248940989823	0.058300911898290425	-0.21379248944336107
chrX	11700000	11800000	0.006676687207100792	0.39867485156198557	0.11945430955929506	-0.13913523608445222
chrX	11800000	11900000	0.007204728316853039	0.45867870143231126	-0.08332153532603348	-0.3770776430316984
chrX	11900000	12000000	0.007327418609519135	0.4463833709480935	0.07556286518219725	-0.363490917327312
chrX	12000000	12100000	0.00695768120987189	0.49870792123788743	0.1569704827597005	-0.3468492437248241
chrX	12100000	12200000	0.007035183320604245	0.4661264590808133	0.07859373222645308	-0.334971444168658
chrX	12200000	12300000	0.006500787994532872	0.32805452014339126	0.13347847030299112	-0.3134328121741573
chrX	12300000	12400000	0.006589377539973444	0.3908438574965501	0.2062868784218238	-0.2041575908819693
chrX	12400000	12500000	0.005914761027790371	0.5046556139528221	0.18102769064766555	-0.4124310961185419
chrX	12500000	12600000	0.005287044544527885	0.623230041751697	0.2976044625420528	-0.2213069367240296
chrX	12600000	12700000	0.006039472422196179	0.7368240615389624	0.1486982489611016	-0.38073755916856283
chrX	12700000	12800000	0.005702481034204329	0.768406298353153	0.11791810658982863	-0.2452990577884576
chrX	12800000	12900000	0.006048823678771073	0.716968826148166	0.2242865908503206	-0.3803511508531033
chrX	12900000	13000000	0.007401314642403541	0.6710273677182821	0.1253708532553747	-0.38670125320557486
chrX	13000000	13100000	0.006448993613569473	0.7831501054817394	0.205708387674326	-0.3598693092394563
chrX	13100000	13200000	0.0056258253127018576	0.46684399623834005	0.2685865785926899	-0.3364516761015445
chrX	13200000	13300000	0.0059973583561373335	0.3385063792490608	0.1677933632118657	-0.5845868432772081
chrX	13300000	13400000	0.005973182934669517	0.3624928018980313	0.2646353349869271	-0.7018631532533038
chrX	13400000	13500000	0.00677310755521321	-0.26809268582660795	0.11111526984350835	-0.6760328932501711
chrX	13500000	13600000	0.006418178113687919	-0.3309920848242486	0.09608061476340549	-0.7122338870313838
chrX	13600000	13700000	0.006544656341382539	-0.2593071189338902	0.33976724135519165	-0.5659400464260503
chrX	13700000	13800000	0.007661457096909804	-0.7705306706613454	0.32202224255157375	-0.16631653977607502
chrX	13800000	13900000	0.008642313003111112	-0.8407060097797457	0.26368511712797926	-0.23809831254343947
chrX	13900000	14000000	0.007319965010543787	-0.6340545860730834	0.1575269922757367	-0.3131228193008235
chrX	14000000	14100000	0.006731247195319	-0.5192542811905423	0.32269192342778813	-0.3425494602844811
chrX	14100000	14200000	0.007282442089831485	-0.487932430036901	0.42576284702400263	-0.18012252149099314
chrX	14200000	14300000	0.008306193011241225	-0.5772933665976053	0.24000395840229738	-0.3414933129670675
chrX	14300000	14400000	0.00801125309587358	-0.7463809531196359	0.23686088116735945	-0.23753177021646574
chrX	14400000	14500000	0.006690331475681374	-0.7762870499124525	0.27765724619681725	-0.16733835776617284
chrX	14500000	14600000	0.007141066904425796	-0.5856040625739962	0.2600805516204952	-0.4622239393946636
chrX	14600000	14700000	0.007743656216609178	-1.0083332920058297	0.22989792609430665	-0.3178908293553037
chrX	14700000	14800000	0.008873074645675489	-0.9912305426323533	0.25661479475680726	-0.32799872207223474
chrX	14800000	14900000	0.007457636330174262	-0.9335598696187766	0.177908805157521	-0.42212343227715043
chrX	14900000	15000000	0.007021968589630078	-0.5617847470330946	0.11814863244471066	-0.7858588908209103
chrX	15000000	15100000	0.007420123442889759	-0.16451778799559125	0.13847694855080256	-0.8302233962406879
chrX	15100000	15200000	0.006853816674360034	-0.08693745932741442	0.19432498617060812	-0.7649493600278612
chrX	15200000	15300000	0.006728692913505112	-0.06669067599273099	0.15687262860569817	-0.6762711819736569
chrX	15300000	15400000	0.00670981152125848	0.17392947845338474	0.20887530090036374	-0.6658093445721821
chrX	15400000	15500000	0.005850844985483956	0.4701687593648654	0.37693235925110796	-0.3961980575425976
chrX	15500000	15600000	0.006386612557907568	0.480746340747035	0.3636280288841835	-0.24390015912525034
chrX	15600000	15700000	0.006133540723606204	0.4457791691462136	0.32081984122123974	-0.2299228706285692
chrX	15700000	15800000	0.00666218610083294	0.5364706734639109	0.36856763715461993	-0.19736718477469253
chrX	15800000	15900000	0.006653450829382395	0.47371740740510504	0.32821393770664486	-0.18353527550270135
chrX	15900000	16000000	0.00708154887194883	0.39203427269604096	0.3871240928462167	-0.25700389093832204
chrX	16000000	16100000	0.007048778365162497	0.42585261699944355	0.36450609835185754	-0.12407664010409024
chrX	16100000	16200000	0.006497297202541421	0.5680487096204013	0.2902578991809588	-0.1421665828099809
chrX	16200000	16300000	0.006220091903715864	0.6401197012316691	0.27435565180535393	-0.2753228584146073
chrX	16300000	16400000	0.005823562462145445	0.6752530406860738	0.3072865397363328	-0.1400695432224548
chrX	16400000	16500000	0.006203912394115356	0.8160060909265766	0.2414298252566461	-0.28026606465775566
chrX	16500000	16600000	0.006067770186978876	0.6499372632969427	0.30355079274103575	-0.060096816527591204
chrX	16600000	16700000	0.006781629275651353	0.49246869224455847	0.24464340494152667	-0.140282221338245
chrX	16700000	16800000	0.006067869871969426	0.48357903714279127	0.34411311554080576	0.043066053822120066
chrX	16800000	16900000	0.007140697563350293	0.40332834560060615	0.2829060484203008	0.03778316000942121
chrX	16900000	17000000	0.0076461343165212265	0.34479993515053364	0.2897436145217657	-0.00011990064781150247
chrX	17000000	17100000	0.00696328859034048	0.3884809972061709	0.3504101525009168	-0.016829156095832198
chrX	17100000	17200000	0.006049207560370934	0.5405697529046462	0.29922773944100317	-0.11185603216084242
chrX	17200000	17300000	0.006959818446260329	0.515594737133697	0.25898798816891816	-0.09805641803592807
chrX	17300000	17400000	0.0060875521293276185	0.503167431499163	0.3491341842440618	-0.10924107327051913
chrX	17400000	17500000	0.005906911661010195	0.4039496673680729	0.426707623958849	0.0793237543652923
chrX	17500000	17600000	0.00633397289058095	0.19069736004144774	0.40763983961628536	0.019820560012468385
chrX	17600000	17700000	0.00647576189834319	0.032329394258176325	0.31310946856705585	0.03656444355227911
chrX	17700000	17800000	0.009332311922119186	-0.0032372924659311393	0.29172382474567055	-0.013249068942739322
chrX	17800000	17900000	0.008572844652479823	-0.07445948828043801	0.3070486045960284	0.010855071351577253
chrX	17900000	18000000	0.006992191015579724	0.05685094679495005	0.42445470300896665	0.04234245534791514
chrX	18000000	18100000	0.007061936663278225	0.13469083426414957	0.34781122998200414	0.03806439344678805
chrX	18100000	18200000	0.005609689617551566	0.2409972557481579	0.5642672434852031	0.17366082514441045
chrX	18200000	18300000	0.006656082542935791	0.15043157806717175	0.44430454970396643	0.022471574584711395
chrX	18300000	18400000	0.007712093389950623	0.2343583614712464	0.4161258357929145	0.009043000383776844
chrX	18400000	18500000	0.0061041532691506134	0.2808986446486154	0.46671360509597193	0.00404171533475475
chrX	18500000	18600000	0.006504865814189037	0.2808395601382168	0.533048213643873	0.010714845287345481
chrX	18600000	18700000	0.006396456966416228	0.3704051847396133	0.5447496709394561	0.20222905168405483
chrX	18700000	18800000	0.005642749468108913	0.39546098354141035	0.4916079337537976	0.02760448826984792
chrX	18800000	18900000	0.006147026348732615	0.27471782621404206	0.44212465103644993	-0.041095353802594464
chrX	18900000	19000000	0.007882387649040624	0.1842039899953518	0.35900629694530045	0.034913737509198225
chrX	19000000	19100000	0.0059214346490562	0.2824614834542644	0.4774183492555266	0.12310551957079026
chrX	19100000	19200000	0.006223739980233122	0.2277792222010402	0.3858354164619162	-0.17991550193970515
chrX	19200000	19300000	0.006671741394614003	0.3298545119594134	0.4205848386606921	-0.22848835936843326
chrX	19300000	19400000	0.006778587988530314	0.5473304678814778	0.41618006690236187	-0.28382246143882683
chrX	19400000	19500000	0.006143155124663073	0.5856929160405697	0.4118593704991061	-0.4067869301332297
chrX	19500000	19600000	0.005865134457568544	0.6492566264224175	0.36209863817557464	-0.36332758250416497
chrX	19600000	19700000	0.0064432708804136	0.48691443790025724	0.3967294199915688	-0.22359949508157992
chrX	19700000	19800000	0.006374004363827141	0.43130543563616036	0.3708915436897167	-0.4013349853220129
chrX	19800000	19900000	0.005937738504738651	0.506306655136423	0.41435685257661636	-0.4508225557558956
chrX	19900000	20000000	0.0059977869467373575	0.26974678380846595	0.4181415650915731	-0.5277424310424116
chrX	20000000	20100000	0.006869885585471296	0.0261605914086727	0.3411264445462477	-0.5726117686792686
chrX	20100000	20200000	0.006833893805071317	0.05447213598968168	0.3404635286086381	-0.6116025012926807
chrX	20200000	20300000	0.006000247544607863	-0.048363569489787324	0.45727162968858504	-0.31399362395765795
chrX	20300000	20400000	0.006063119839730324	-0.3842948546979627	0.3497348765003549	-0.2921635258041902
chrX	20400000	20500000	0.008104600179323986	-0.4849154152076786	0.4276588697743961	-0.29843043019756155
chrX	20500000	20600000	0.008257565208960923	-0.6313188538406025	0.4666818465703219	-0.18253711637415718
chrX	20600000	20700000	0.008152267299834834	-0.6280908595279964	0.5203142161194437	-0.05111723492632118
chrX	20700000	20800000	0.0071952897607459486	-0.6388264975421715	0.3966233258318183	-0.07032793188603342
chrX	20800000	20900000	0.007949484360432442	-0.6205571292616237	0.4217869608121162	-0.14000563550489695
chrX	20900000	21000000	0.0096227553669437	-0.6684031077096504	0.4122674487478453	-0.1380544595449055
chrX	21000000	21100000	0.009069841346145406	-0.6488735637774803	0.43211720001310655	-0.02360188190948359
chrX	21100000	21200000	0.007834318345351771	-0.6048134427599887	0.43490782492625285	-0.09900875336278295
chrX	21200000	21300000	0.0072206506160890655	-0.565878564419821	0.42031448518585846	-0.11995283692816726
chrX	21300000	21400000	0.007747650693683201	-0.5589583272461845	0.3894988892547326	-0.24484757395743598
chrX	21400000	21500000	0.005881340014783424	-0.37564424767366483	0.41276456618991525	-0.24997756358233544
chrX	21500000	21600000	0.00645939384118852	-0.10946265967827208	0.4614356509249275	-0.2247358401732284
chrX	21600000	21700000	0.00558976964086797	0.3444343617996099	0.4010839375610562	-0.45741220665235677
chrX	21700000	21800000	0.006259802942984187	0.4563971615593966	0.42829737354657077	-0.3775153845740134
chrX	21800000	21900000	0.0061321108950194315	0.3285088437360048	0.5499064592210174	-0.12396426284112728
chrX	21900000	22000000	0.00655564155337935	0.3114593221733854	0.5621015825900759	0.005908702265121577
chrX	22000000	22100000	0.006921574258803121	0.32511310413923605	0.5103133537228332	-0.13185603259782927
chrX	22100000	22200000	0.006932920053203574	0.3729494095144882	0.5362460835398393	-0.018702779574730783
chrX	22200000	22300000	0.006847638941905777	0.28432780573111577	0.4713673124132491	0.019175034371032598
chrX	22300000	22400000	0.0064954627136120475	0.3070829374714094	0.49145360151848383	0.014370460250049965
chrX	22400000	22500000	0.006848504452906421	0.31957043650806777	0.51774091387188	0.04193562180304635
chrX	22500000	22600000	0.007046471917278914	0.25789477470348243	0.548827833998915	0.0754285370532693
chrX	22600000	22700000	0.0070617992812014	0.24358170925286665	0.5323294224693756	-0.009733655427824764
chrX	22700000	22800000	0.007132241352130701	0.2707480656858593	0.4989397169254193	0.01689133573319214
chrX	22800000	22900000	0.006839166841934413	0.22398785081708258	0.5292218380051863	0.06480893301208698
chrX	22900000	23000000	0.007345543576856185	0.19118506589202577	0.4371177387002738	0.03972563243312139
chrX	23000000	23100000	0.007010245858228702	0.22537170579130683	0.4485690299405988	-0.027416618288529215
chrX	23100000	23200000	0.006197194668181643	0.38163759300625294	0.420838752341968	0.021220490416498757
chrX	23200000	23300000	0.0073684833088333975	0.4110992620516341	0.33888800147209236	-0.20456124878640541
chrX	23300000	23400000	0.0063428998174977	0.3164726869458258	0.3417983832031	0.004519611122856073
chrX	23400000	23500000	0.00550817832421829	0.6224497372772281	0.4283073114933557	-0.047737058860189814
chrX	23500000	23600000	0.005781833698699876	0.8204890843470075	0.328147919042954	-0.2760880490027272
chrX	23600000	23700000	0.006770714256090519	0.7955616049853869	0.23314952495970542	-0.2759874436435266
chrX	23700000	23800000	0.006086418391526857	0.7806843137609182	0.25109615172346944	-0.21288191027111913
chrX	23800000	23900000	0.00608214034793787	0.8718378000263582	0.3155186202656918	-0.2366577395459619
chrX	23900000	24000000	0.006669909298774083	0.8548714489593613	0.23986372693262026	-0.4039747113767794
chrX	24000000	24100000	0.00617051266013411	0.8920680515001026	0.2560567705375895	-0.33772216570647157
chrX	24100000	24200000	0.0065626662639917035	0.7303681058623095	0.17465196120786092	-0.49890374233927653
chrX	24200000	24300000	0.006052925713144968	0.5936050740466019	0.247733127017498	-0.6803180336962579
chrX	24300000	24400000	0.006316558401474388	0.5311281096937659	0.2652584701937561	-0.6567322328005301
chrX	24400000	24500000	0.00596451531912151	0.5069470074123497	0.26492943938485225	-0.6715427304548226
chrX	24500000	24600000	0.005926268536776743	0.5356192418344248	0.23114646068461137	-0.6359819744917338
chrX	24600000	24700000	0.006796937419670803	0.3682723113635836	0.1814126666248538	-0.8699941353994637
chrX	24700000	24800000	0.007926310054494757	0.22546174374552866	0.15931219616282197	-0.9029311413976219
chrX	24800000	24900000	0.0065766376982619125	-0.02639648982003538	0.1971756176866402	-0.9297068305283616
chrX	24900000	25000000	0.006597503116014197	-0.23106204045348644	0.18872033118379458	-0.7238992058521538
chrX	25000000	25100000	0.006967153627039411	-0.5033647227508316	0.24632209319963463	-0.6604589489882133
chrX	25100000	25200000	0.007850005672602516	-0.7354020937258159	0.20939595931183794	-0.6275727691899963
chrX	25200000	25300000	0.00809266610732129	-0.8170616992285772	0.2171648534569186	-0.48236170329582384
chrX	25300000	25400000	0.006572767588139889	-0.5491948632771212	0.30662664642340937	-0.44289708757535495
chrX	25400000	25500000	0.006348410409367943	-0.6181016023038923	0.21088555201409256	-0.6101341547594098
chrX	25500000	25600000	0.007379618625828044	-0.6946962924655432	0.3620835800355436	-0.340952718598871
chrX	25600000	25700000	0.007856648897224013	-0.7667332661021921	0.36405021759640926	-0.28140380692976297
chrX	25700000	25800000	0.0073690502030167495	-0.6524230037367438	0.3275342794614028	-0.33781386144362385
chrX	25800000	25900000	0.007899131949085703	-0.7752084543465084	0.3482917777650069	-0.24927583468623046
chrX	25900000	26000000	0.007589372592292368	-0.8260210812971397	0.3458100395759605	-0.31229750623261443
chrX	26000000	26100000	0.007588658658762909	-0.7872222115450814	0.3573342901493887	-0.272728144724336
chrX	26100000	26200000	0.008617270469613362	-0.7912111457553923	0.3564936620298101	-0.26807724212325
chrX	26200000	26300000	0.007890524613742362	-0.7966739072008068	0.31871502324880024	-0.21585353895875967
chrX	26300000	26400000	0.007963318463224374	-0.8442411080563013	0.32672499843434016	-0.26089910630379204
chrX	26400000	26500000	0.007794236443861429	-0.7889533275917299	0.3083239131349363	-0.19973449884219255
chrX	26500000	26600000	0.007772521894978128	-0.8546634606424781	0.382966509629626	-0.16504588267796405
chrX	26600000	26700000	0.0076519857056888615	-0.6912055891010185	0.4101360543688097	-0.1415295336877408
chrX	26700000	26800000	0.00841573056059576	-0.6493670410166971	0.4011325030507595	-0.3044554549189431
chrX	26800000	26900000	0.007514932797879351	-0.7072929116278525	0.3636251468516906	-0.2909537956733793
chrX	26900000	27000000	0.0076151432066663026	-0.6669007713970622	0.33956109537719176	-0.3322482112698893
chrX	27000000	27100000	0.007871538623197878	-0.6562209425045509	0.33599846814450945	-0.2785350078512455
chrX	27100000	27200000	0.007931383255874173	-0.6563268988098155	0.39290053235139755	-0.29846099859382713
chrX	27200000	27300000	0.007576586045777334	-0.6432262674463995	0.40686773314985053	-0.25841820304899277
chrX	27300000	27400000	0.00729889923494764	-0.5292930569413891	0.35749781271478986	-0.08223157548201877
chrX	27400000	27500000	0.007928987278947511	-0.41233092475977945	0.41033629276760064	-0.21969722516531284
chrX	27500000	27600000	0.007099221501415485	-0.1508776236637881	0.3867129906847772	-0.4635753294919277
chrX	27600000	27700000	0.006081159343926813	-0.09396037055091945	0.3698044435295156	-0.515693254324937
chrX	27700000	27800000	0.006386587506334436	-0.020804329774437077	0.39845796217658785	-0.5238553643246784
chrX	27800000	27900000	0.006660816321424649	-0.18094588261536187	0.3792932034200124	-0.3371344769289834
chrX	27900000	28000000	0.007287492676091422	-0.16694185798218114	0.37382939621308353	-0.36814054483849024
chrX	28000000	28100000	0.009093189824529224	-0.2982667656681251	0.45639494272102993	-0.2394035953433066
chrX	28100000	28200000	0.0072054410834415175	-0.32673998326182574	0.46088469053658526	-0.08968680489462942
chrX	28200000	28300000	0.0073189612388388494	-0.3877243192223103	0.43317355364516924	-0.056898985651165704
chrX	28300000	28400000	0.007308271210044959	-0.40060272468546776	0.4813677507563586	-0.10449216203616293
chrX	28400000	28500000	0.006054998460427108	-0.33147935614427143	0.5178479153942055	-0.03901125164128314
chrX	28500000	28600000	0.007703246829666614	-0.4453997378406025	0.45296709823118614	-0.20323918892421838
chrX	28600000	28700000	0.0072538129009911525	-0.2640118423053254	0.43794802751420825	-0.22004658793047235
chrX	28700000	28800000	0.007634830183405725	-0.1145610646133512	0.39240739974158584	-0.3825960156664609
chrX	28800000	28900000	0.007003933944492602	-0.31940177297182243	0.3766779061638178	-0.21770546027088827
chrX	28900000	29000000	0.007436982584979967	-0.36871090009942004	0.5346219140633602	0.01157023057910385
chrX	29000000	29100000	0.008566337847919067	-0.40048999961729126	0.4567367073046998	-0.06610137707940046
chrX	29100000	29200000	0.0075792374739936	-0.4391511002506835	0.410926840298579	-0.1297298671711162
chrX	29200000	29300000	0.007856054192878813	-0.48421712329512856	0.36248535848020924	-0.13116938694881927
chrX	29300000	29400000	0.007548649422393052	-0.4011217013234368	0.4059316410484121	-0.26222537999007384
chrX	29400000	29500000	0.006617556453888224	-0.36007515814705077	0.3333057479707369	-0.27111130476349676
chrX	29500000	29600000	0.007390580266117248	-0.22868446639277307	0.3344126546900364	-0.4009450933857475
chrX	29600000	29700000	0.006875862135586477	-0.3571740031773643	0.39930609120663474	-0.31579512463777415
chrX	29700000	29800000	0.007110840394013652	-0.3214257024308889	0.36103850370436286	-0.12062104954493104
chrX	29800000	29900000	0.006755258192399626	-0.23795530209917654	0.29052262134405676	-0.35376536543854253
chrX	29900000	30000000	0.006954440427943944	-0.1620809546722515	0.33043129094845297	-0.39466939144835844
