chrom	start	end	weight	E1
chrX	5800000	5850000	0.010431865650387957	-0.16511140534698765
chrX	5850000	5900000	0.01262635103371849	-0.46134146805825055
chrX	5900000	5950000	0.009746966587334703	-0.2683747143803667
chrX	5950000	6000000	0.01024994553930968	-0.20370255405505824
chrX	6000000	6050000	0.010405874023034596	-0.27236536276848194
chrX	6050000	6100000	0.011802620370665932	-0.24254597157682434
chrX	6100000	6150000	0.010479636224211887	-0.12890837141193126
chrX	6150000	6200000	0.01080562110510218	-0.36817537458786
chrX	6200000	6250000	0.010961468198810203	-0.3634250901942609
chrX	6250000	6300000	0.010002958313477816	-0.3217772143079966
chrX	6300000	6350000	0.010542761040337101	-0.3201406977786952
chrX	6350000	6400000	0.011007393515719905	-0.342321450420214
chrX	6400000	6450000	0.010691431678627933	-0.17299661525543022
chrX	6450000	6500000	0.010446823735514057	-0.24691202342501437
chrX	6500000	6550000	0.010419664743120423	-0.3506953186277883
chrX	6550000	6600000	0.011619882160501199	0.11277634919850699
chrX	6600000	6650000	0.01184730176085721	-0.14866031548751746
chrX	6650000	6700000	0.010761319730533899	-0.13916669116045316
chrX	6700000	6750000	0.010854458025460497	-0.09575405205128013
chrX	6750000	6800000	0.01170956519414441	-0.2920399984468091
chrX	6800000	6850000	0.010740250247889821	-0.24023843890172838
chrX	6850000	6900000	0.010277681834621848	-0.3433214179549445
chrX	6900000	6950000	0.010704265367370566	-0.24387467735428284
chrX	6950000	7000000	0.01204459603585897	-0.45772370706834997
chrX	7000000	7050000	0.011807798606945908	-0.4633500765952023
chrX	7050000	7100000	0.009897355264965529	-0.3222945182338263
chrX	7100000	7150000	0.011095917337052166	-0.4498480140692602
chrX	7150000	7200000	0.010569324807041737	-0.4540192546801187
chrX	7200000	7250000	0.010521300786448952	-0.4457788873462902
chrX	7250000	7300000	0.01093842889582956	-0.24920721050146102
chrX	7300000	7350000	0.013007782189468518	-0.2805432427346944
chrX	7350000	7400000	0.01583555902597839	-0.29736188570969846
chrX	7400000	7450000	0.010310865093962094	-0.30852325402607617
chrX	7450000	7500000	0.010135096104800463	-0.27608513032601734
chrX	7500000	7550000	0.013037448030922062	-0.3780260589012202
chrX	7550000	7600000	0.011669100889488217	-0.24738034784199384
chrX	7600000	7650000	0.011165927604010183	-0.33785196160912606
chrX	7650000	7700000	0.013839520522957586	-0.27573015332585893
chrX	7700000	7750000	0.012502301072439647	-0.30245920494708545
chrX	7750000	7800000	0.011447800344146417	-0.42057512001621566
chrX	7800000	7850000	0.009474321104966005	-0.3905202497391498
chrX	7850000	7900000	0.011763959558459687	-0.3426837338449245
chrX	7900000	7950000	0.011556737552084535	-0.4683242897621861
chrX	7950000	8000000	0.012900416180988535	-0.3359590434914801
chrX	8000000	8050000	0.011054786063016514	-0.020753850927957788
chrX	8050000	8100000	0.012057326170188423	-0.1437180993951788
chrX	8100000	8150000	0.010696936237631481	-0.02370476705869212
chrX	8150000	8200000	0.0108118366737019	-0.31166900590233876
chrX	8200000	8250000	0.011954200843315513	-0.08783291159635691
chrX	8250000	8300000	0.011774913539574947	-0.22702356823186984
chrX	8300000	8350000	0.01076891052000937	-0.08685023488280798
chrX	8350000	8400000	0.010753947956147699	-0.10190761869718061
chrX	8400000	8450000	0.010110184494538727	-0.22830276025359583
chrX	8450000	8500000	0.010801835367232861	-0.07633155965317517
chrX	8500000	8550000	0.011106865290791992	-0.09776644393452212
chrX	8550000	8600000	0.011267971598054812	0.07275452021889063
chrX	8600000	8650000	0.010491331363787375	-0.047444641145587024
chrX	8650000	8700000	0.010940780866261575	-0.07096223459464086
chrX	8700000	8750000	0.0107654844811107	0.07890854178534001
chrX	8750000	8800000	0.010790926679962462	0.11313973300749196
chrX	8800000	8850000	0.010980306164954007	-0.012240392908940448
chrX	8850000	8900000	0.010492651791760345	-0.03430747600281589
chrX	8900000	8950000	0.012326769240089923	0.05656916791527534
chrX	8950000	9000000	0.014508448860853099	0.3219067744704014
chrX	9000000	9050000	0.011651592633380302	0.2075357774302509
chrX	9050000	9100000	0.01211503535908186	-0.008255149053044284
chrX	9100000	9150000	0.012482072867805864	0.11055118849094712
chrX	9150000	9200000	0.01268263351300439	-0.15028031115175816
chrX	9200000	9250000	0.010607453511361829	-0.045227927276185236
chrX	9250000	9300000	0.011639776520353789	0.1710049569510732
chrX	9300000	9350000	0.011649406573189504	0.11988923389668875
chrX	9350000	9400000	0.011625535409481958	-0.06714439795490049
chrX	9400000	9450000	0.012122517913473104	-0.05491631547599072
chrX	9450000	9500000	0.012067737788809214	-0.0551082892169048
chrX	9500000	9550000	0.01069943334237981	0.041904251297213826
chrX	9550000	9600000	0.011822938930708092	0.053951658592836856
chrX	9600000	9650000	0.011249882138610806	0.00037965666244041906
chrX	9650000	9700000	0.012012055963150161	-0.15645643716358607
chrX	9700000	9750000	0.010768629178311943	-0.17828506045801013
chrX	9750000	9800000	0.011501746786008361	-0.3186319172571804
chrX	9800000	9850000	0.009851244356177681	-0.20905657847621517
chrX	9850000	9900000	0.011378393579113725	-0.23512910553947985
chrX	9900000	9950000	0.011043984096328608	-0.3433037915742894
chrX	9950000	10000000	0.013303673052983732	-0.28036866825001944
chrX	10000000	10050000	0.011553570161633232	-0.29962344248317796
chrX	10050000	10100000	0.010722075701842408	-0.1849956324717119
chrX	10100000	10150000	0.0116782062373581	-0.28502782460832865
chrX	10150000	10200000	0.010179793205124098	-0.18671341224468302
chrX	10200000	10250000	0.010325610124822507	-0.28652852804281037
chrX	10250000	10300000	0.012741203618923499	-0.29569721809988875
chrX	10300000	10350000	0.01074760303905458	-0.2652907362069429
chrX	10350000	10400000	0.010968314757750033	-0.2537042982930464
chrX	10400000	10450000	0.013886909271525243	-0.2517961465660031
chrX	10450000	10500000	0.010679133083448096	-0.4065644837130927
chrX	10500000	10550000	0.012320363432655143	-0.3972052344938277
chrX	10550000	10600000	0.010055879260621613	-0.3359945643530945
chrX	10600000	10650000	0.010798118934682929	-0.35984758059668576
chrX	10650000	10700000	0.01372532111415764	-0.13318835134462254
chrX	10700000	10750000	0.011068416757933774	-0.37271964746956515
chrX	10750000	10800000	0.011016935929974596	-0.25552340788441147
chrX	10800000	10850000	0.01380715179986418	-0.3901844598718081
chrX	10850000	10900000	0.011703365331602654	-0.5229599942997067
chrX	10900000	10950000	0.01087742280998749	-0.3298263807364304
chrX	10950000	11000000	0.010092595259468595	-0.38960250666927226
chrX	11000000	11050000	0.014828556246830212	-0.3844838353053984
chrX	11050000	11100000	0.013653763291557455	-0.4002455096490822
chrX	11100000	11150000	0.01058133894345798	-0.2957563384911106
chrX	11150000	11200000	0.011304236693455464	-0.27587383955129713
chrX	11200000	11250000	0.011600028260168116	-0.22226217086356595
chrX	11250000	11300000	0.010421926835313415	-0.26692298687114496
chrX	11300000	11350000	0.011746063509651485	-0.07572611521096467
chrX	11350000	11400000	0.011639421325657033	-0.28147631336452267
chrX	11400000	11450000	0.011041559585083443	-0.36325515750994103
chrX	11450000	11500000	0.010729688339809813	-0.5553376377246251
chrX	11500000	11550000	0.013662140910222378	-0.4154131279841686
chrX	11550000	11600000	0.009641931209264471	-0.49545952044630887
chrX	11600000	11650000	0.012321421551016617	-0.39219933395821643
chrX	11650000	11700000	0.011881022023255444	-0.2277457091004684
chrX	11700000	11750000	0.011595256785453274	-0.21779762692449775
chrX	11750000	11800000	0.010876118617583181	-0.43235878359448005
chrX	11800000	11850000	0.012313845613611069	-0.30710368784142267
chrX	11850000	11900000	0.010727999755745017	-0.38761838039392654
chrX	11900000	11950000	0.010827618506727445	-0.3495654540281133
chrX	11950000	12000000	0.01375076140413413	-0.5513452454618298
chrX	12000000	12050000	0.012162970662845874	-0.4988886516776745
chrX	12050000	12100000	0.012160294140834365	-0.24166822315182604
chrX	12100000	12150000	0.012488076353915196	-0.4158091637849792
chrX	12150000	12200000	0.010565613513322594	-0.3839266335962025
chrX	12200000	12250000	0.010123910668136558	-0.22436407870980546
chrX	12250000	12300000	0.010465310039034347	-0.29147672183923873
chrX	12300000	12350000	0.010474119561062459	-0.2992980558655706
chrX	12350000	12400000	0.011107722220504533	-0.35861819410048484
chrX	12400000	12450000	0.010060688559481114	-0.4086012928897119
chrX	12450000	12500000	0.010668890886413212	-0.42362042047644655
chrX	12500000	12550000	0.010036988437833494	-0.25074633075083824
chrX	12550000	12600000	0.010332391348345887	-0.11532937339394814
chrX	12600000	12650000	0.011195001663231022	-0.11598102238086747
chrX	12650000	12700000	0.011169550716982697	-0.16033363133410633
chrX	12700000	12750000	0.00963928296949817	-0.08813907599241042
chrX	12750000	12800000	0.01131733192115966	-0.2942280418329226
chrX	12800000	12850000	0.010980213477116507	-0.07051878109434759
chrX	12850000	12900000	0.010018997294639256	-0.02529731396351001
chrX	12900000	12950000	0.01318359145277278	0.21741757924857572
chrX	12950000	13000000	0.012342616682222855	0.17701285520852242
chrX	13000000	13050000	0.01334277612260084	0.09084813062780274
chrX	13050000	13100000	0.010936631606882205	-0.0255590209685144
chrX	13100000	13150000	0.011070997980168307	-0.18842425380331473
chrX	13150000	13200000	0.009777422284019502	-0.01996049885787723
chrX	13200000	13250000	0.009433881193817393	-0.05497467412203465
chrX	13250000	13300000	0.011164775304177367	0.042945508900837356
chrX	13300000	13350000	0.01115092973434511	0.06181418265785913
chrX	13350000	13400000	0.011107253050814246	0.10426965548118294
chrX	13400000	13450000	0.01188130549284518	-0.007263179030273309
chrX	13450000	13500000	0.01099390471044499	-0.045918324272923916
chrX	13500000	13550000	0.0105345036316109	-0.0907059125845333
chrX	13550000	13600000	0.010833617356773972	-0.032357846052549634
chrX	13600000	13650000	0.012700830266040129	-0.010910981646502192
chrX	13650000	13700000	0.010509032874136407	-0.053118175821223725
chrX	13700000	13750000	0.011484658102075529	-0.2759427502207613
chrX	13750000	13800000	0.010883615868039972	-0.18305950914313604
chrX	13800000	13850000	0.011117009648962223	-0.30265603034126914
chrX	13850000	13900000	0.012052784829026079	-0.17188266392583446
chrX	13900000	13950000	0.010516812142428672	-0.34635413088830797
chrX	13950000	14000000	0.010937504747015419	-0.2788206502113186
chrX	14000000	14050000	0.011005770873723219	-0.40825450750041037
chrX	14050000	14100000	0.010107221827939505	-0.4216807958851273
chrX	14100000	14150000	0.010827119070249601	-0.27495765410401674
chrX	14150000	14200000	0.010984409625029013	-0.36054749407591435
chrX	14200000	14250000	0.011404899871350032	-0.33600250833529266
chrX	14250000	14300000	0.014310241844236272	-0.29773650456344064
chrX	14300000	14350000	0.010750237829652457	-0.30104647630414866
chrX	14350000	14400000	0.012639399032165297	-0.18150464768168975
chrX	14400000	14450000	0.009553935093596784	-0.25140393583742954
chrX	14450000	14500000	0.009763329717621375	-0.15923644621611258
chrX	14500000	14550000	0.009795977848353815	-0.120860520667504
chrX	14550000	14600000	0.012594916491128027	-0.29945311365118055
chrX	14600000	14650000	0.010639671972516319	-0.272994377127526
chrX	14650000	14700000	0.0104131549630271	-0.26468321843790005
chrX	14700000	14750000	0.010501182513015272	-0.26964925097081927
chrX	14750000	14800000	0.012414137702341762	-0.2871117023229295
chrX	14800000	14850000	0.010526452190434027	-0.23560574627219108
chrX	14850000	14900000	0.010456327963293276	-0.23964165757260658
chrX	14900000	14950000	0.012563065114963794	-0.01639398712273964
chrX	14950000	15000000	0.011190119019313726	0.056370806142201385
chrX	15000000	15050000	0.011975321682255126	-0.07063145452501952
chrX	15050000	15100000	0.011373266183016543	-0.25068135100316424
chrX	15100000	15150000	0.0104259894012578	-0.1748652538629857
chrX	15150000	15200000	0.010729526715584225	-0.16551339278047925
chrX	15200000	15250000	0.010677927658086069	-0.05361891116619913
chrX	15250000	15300000	0.010998529468118228	-0.05426571224826441
chrX	15300000	15350000	0.010894472666761747	-0.020158245693828927
chrX	15350000	15400000	0.011713026172444145	-0.06011829656693371
chrX	15400000	15450000	0.010713109014250035	-3.7667276992450465e-05
chrX	15450000	15500000	0.01039382791346158	-0.06473625870175005
chrX	15500000	15550000	0.010545746724953151	-0.037705142394163456
chrX	15550000	15600000	0.010876071932136678	-0.02882279390614277
chrX	15600000	15650000	0.009592797781505381	-0.20140606263901956
chrX	15650000	15700000	0.01094976454156157	-0.28053391035569564
chrX	15700000	15750000	0.011899523749570758	-0.3185933748653338
chrX	15750000	15800000	0.010977241518802328	-0.25242509645125133
chrX	15800000	15850000	0.011747425016822499	-0.1401768666686686
chrX	15850000	15900000	0.010608168327541176	-0.2972122599528834
chrX	15900000	15950000	0.011518553763801231	-0.2744925031884417
chrX	15950000	16000000	0.009894227935177056	-0.2255445226457969
chrX	16000000	16050000	0.011213323578572945	-0.2750641894791603
chrX	16050000	16100000	0.010949498944228803	-0.1850109528522999
chrX	16100000	16150000	0.01071120976412678	-0.17350362953080914
chrX	16150000	16200000	0.010551627182869542	-0.0841026048617538
chrX	16200000	16250000	0.011451621068700924	-0.12825718802274386
chrX	16250000	16300000	0.011254887456806643	0.03495782072532595
chrX	16300000	16350000	0.011149687710115031	-0.05475381308986838
chrX	16350000	16400000	0.011025348109580533	-0.039932207170577376
chrX	16400000	16450000	0.012997285423804936	0.055000379595366335
chrX	16450000	16500000	0.01171581481701971	0.33070342234902506
chrX	16500000	16550000	0.012474286133440727	0.21288025798969784
chrX	16550000	16600000	0.010026003935154472	0.20637224122524825
chrX	16600000	16650000	0.011274148685549013	0.1377384570920617
chrX	16650000	16700000	0.011346833098640853	0.09217128520166736
chrX	16700000	16750000	0.01095206822240703	0.08513330487950459
chrX	16750000	16800000	0.010013237685036156	-0.14417476026241743
chrX	16800000	16850000	0.011181279298164126	-0.017992944203468485
chrX	16850000	16900000	0.013187453951991791	-0.16039147375855534
chrX	16900000	16950000	0.014174668120460369	-0.1340080319455405
chrX	16950000	17000000	0.011748784014386374	-0.2467084173930722
chrX	17000000	17050000	0.012514504693899139	-0.1105270357449604
chrX	17050000	17100000	0.011719001548119595	-0.05147594305932644
chrX	17100000	17150000	0.010795508445526136	-0.04452699278095777
chrX	17150000	17200000	0.010301455053098018	-0.1246165465426399
chrX	17200000	17250000	0.011922393702749468	-0.05388277531869786
chrX	17250000	17300000	0.0126471508243286	-0.12715276597306166
chrX	17300000	17350000	0.010826416023711826	-0.06502818005316952
chrX	17350000	17400000	0.010654819737089774	-0.004265218670953839
chrX	17400000	17450000	0.010912908183335013	-0.20024625867753232
chrX	17450000	17500000	0.011427732918835795	-0.06700745188207759
chrX	17500000	17550000	0.010197298411026111	0.09056662329308453
chrX	17550000	17600000	0.012456385249091042	0.04467821749050765
chrX	17600000	17650000	0.011155917086609787	0.114250905549834
chrX	17650000	17700000	0.00941937759013438	-0.08637077162166501
chrX	17700000	17750000	0.014931440298749191	-0.10141362016036766
chrX	17750000	17800000	0.013640453668337502	0.0004410500080760197
chrX	17800000	17850000	0.013763995597316876	-0.0341679124484928
chrX	17850000	17900000	0.01132871935164156	-0.047163729641773074
chrX	17900000	17950000	0.010380474599283759	0.08947199217251572
chrX	17950000	18000000	0.013042470979304303	0.2123550128114026
chrX	18000000	18050000	0.012843141818889535	0.1116234271259654
chrX	18050000	18100000	0.011281685507355702	0.2153182894611794
chrX	18100000	18150000	0.010277031454723336	0.2849195220606397
chrX	18150000	18200000	0.01212108567687874	0.28052468286721327
chrX	18200000	18250000	0.011308808843801286	0.14392958732203315
chrX	18250000	18300000	0.010657827261454273	0.19521238836658666
chrX	18300000	18350000	0.011470064149207438	0.08086964937684145
chrX	18350000	18400000	0.012347293495899988	0.06746360930439753
chrX	18400000	18450000	0.010789598853196745	0.39380730554626203
chrX	18450000	18500000	0.011589496606619159	0.18621200481213152
chrX	18500000	18550000	0.011604334101175034	0.19008331051553
chrX	18550000	18600000	0.011312841046944199	0.14246167992535436
chrX	18600000	18650000	0.011912542048857604	0.2719098333971219
chrX	18650000	18700000	0.01232310362846897	0.40858474058120137
chrX	18700000	18750000	0.00991806436416972	0.07218921151770022
chrX	18750000	18800000	0.010321005423957027	0.09694924971143841
chrX	18800000	18850000	0.011886990188960361	0.22370181691669755
chrX	18850000	18900000	0.009914076941917888	0.05211289796317307
chrX	18900000	18950000	0.011703388764481463	-0.15326256213862596
chrX	18950000	19000000	0.013440241823390152	-0.10224142420494432
chrX	19000000	19050000	0.010315605882204697	0.08706728457498458
chrX	19050000	19100000	0.010368748478211712	0.1907610984770401
chrX	19100000	19150000	0.011018764338226478	0.21850636673502516
chrX	19150000	19200000	0.011208773332870616	0.09181964609697746
chrX	19200000	19250000	0.012356256331628655	0.08242111450862374
chrX	19250000	19300000	0.010763802551355037	-0.032859192315875356
chrX	19300000	19350000	0.011946722527374186	-0.04146640568096512
chrX	19350000	19400000	0.010929164491442052	-0.08039055307184054
chrX	19400000	19450000	0.010631874863134405	-0.22288528336265145
chrX	19450000	19500000	0.010715493076779818	-0.06941211261585888
chrX	19500000	19550000	0.011268918056703185	-0.0652151435859171
chrX	19550000	19600000	0.010137662245069609	0.01613082997344412
chrX	19600000	19650000	0.011154304700688551	-0.005421120807053637
chrX	19650000	19700000	0.012724214308020343	0.12492747774369452
chrX	19700000	19750000	0.01186601416482045	0.06754382908703904
chrX	19750000	19800000	0.010912318616259742	0.03572373862452073
chrX	19800000	19850000	0.011687226801233972	0.03739970626796114
chrX	19850000	19900000	0.010762653577746483	-0.07614499978417506
chrX	19900000	19950000	0.01030746284516646	-0.15173995920567623
chrX	19950000	20000000	0.010214062978267095	-0.16607048336311053
chrX	20000000	20050000	0.010931762315157271	-0.12327041706748443
chrX	20050000	20100000	0.011726917417703623	-0.30022515500647456
chrX	20100000	20150000	0.011916896662965519	-0.16462612173580468
chrX	20150000	20200000	0.010836657139187867	-0.16750569706965449
chrX	20200000	20250000	0.00989818988995261	-0.3524042833181983
chrX	20250000	20300000	0.011577726170974493	-0.37202627516393166
chrX	20300000	20350000	0.009758199533131458	-0.33471352260994125
chrX	20350000	20400000	0.010288865810656342	-0.4001558693275027
chrX	20400000	20450000	0.015935700211928895	-0.2762615010386423
chrX	20450000	20500000	0.010480261415740471	-0.3207874857827675
chrX	20500000	20550000	0.01127810004187786	-0.4738246033330905
chrX	20550000	20600000	0.011572632717472785	-0.3303594365701363
chrX	20600000	20650000	0.012075263062931135	-0.4774476373948248
chrX	20650000	20700000	0.009835789488215224	-0.5468008983792361
chrX	20700000	20750000	0.010092258282367877	-0.29508296426156994
chrX	20750000	20800000	0.010121567394682802	-0.39520749791267845
chrX	20800000	20850000	0.011215934903458843	-0.3499439567329407
chrX	20850000	20900000	0.010974950737675154	-0.3693533438481537
chrX	20900000	20950000	0.012160661772617152	-0.46793085146090785
chrX	20950000	21000000	0.01444202734909651	-0.3691441915021079
chrX	21000000	21050000	0.015204923023373871	-0.26996806463143824
chrX	21050000	21100000	0.010367762608840892	-0.2539828489752653
chrX	21100000	21150000	0.011310880618359862	-0.3149858099103164
chrX	21150000	21200000	0.010662475658850165	-0.3422775185558598
chrX	21200000	21250000	0.010397167700584423	-0.40795814533479274
chrX	21250000	21300000	0.010470796477587968	-0.37596488043076537
chrX	21300000	21350000	0.010640952187041627	-0.3588899154934954
chrX	21350000	21400000	0.011145059982832885	-0.2951617873537835
chrX	21400000	21450000	0.009908566995831713	-0.34352937910296655
chrX	21450000	21500000	0.010040902407682009	-0.26984365179403136
chrX	21500000	21550000	0.013869933742573415	-0.16510620372519796
chrX	21550000	21600000	0.009993622304712093	-0.23135074930576105
chrX	21600000	21650000	0.010534357847043744	-0.04607985176268511
chrX	21650000	21700000	0.009798116086610305	-0.11130496026747878
chrX	21700000	21750000	0.01183098232189176	-0.20054132326091123
chrX	21750000	21800000	0.0115478169212185	-0.10479568015558129
chrX	21800000	21850000	0.011121562059803783	-0.21247881062704316
chrX	21850000	21900000	0.010509256370222975	-0.20946716589827383
chrX	21900000	21950000	0.010611413309953622	-0.31435356548930543
chrX	21950000	22000000	0.011117678682411085	-0.2975677949071092
chrX	22000000	22050000	0.01060233157545515	-0.23481636706516
chrX	22050000	22100000	0.011931029316815235	-0.32312773170366904
chrX	22100000	22150000	0.011839964730834164	-0.34606088691774256
chrX	22150000	22200000	0.011662623024647177	-0.39481520754616417
chrX	22200000	22250000	0.009890783832873305	-0.2765164399845116
chrX	22250000	22300000	0.011942274476440574	-0.38016014164836376
chrX	22300000	22350000	0.010497045496825392	-0.2691954047772612
chrX	22350000	22400000	0.010232785504341167	-0.29023866487930755
chrX	22400000	22450000	0.011203147876961748	-0.24485134171602096
chrX	22450000	22500000	0.011310906934814574	-0.36683213536076786
chrX	22500000	22550000	0.01012726324026669	-0.337844552005585
chrX	22550000	22600000	0.01198186521250869	-0.190290410781189
chrX	22600000	22650000	0.010116991294880626	-0.29636077905654284
chrX	22650000	22700000	0.011159404220256545	-0.19294260093881876
chrX	22700000	22750000	0.011322838076065192	-0.1806301190286165
chrX	22750000	22800000	0.011235448899624644	-0.16382147270293512
chrX	22800000	22850000	0.010412180140984276	-0.2625891470069707
chrX	22850000	22900000	0.010084611241205292	-0.20257645416746486
chrX	22900000	22950000	0.01199188916154205	-0.25513718931594725
chrX	22950000	23000000	0.010519634432150362	-0.19324048609731245
chrX	23000000	23050000	0.011145818853907516	-0.25590699515420057
chrX	23050000	23100000	0.011680971961266913	-0.20051531372097253
chrX	23100000	23150000	0.010474841912787103	-0.09158502074076531
chrX	23150000	23200000	0.011605561382852876	-0.18951078709062916
chrX	23200000	23250000	0.011613663326833466	-0.11568504725817277
chrX	23250000	23300000	0.01238230099376688	-0.16504443805004412
chrX	23300000	23350000	0.011098646629518306	-0.19416011613263412
chrX	23350000	23400000	0.0107584117364221	-0.06333481419019095
chrX	23400000	23450000	0.01098296779517247	-0.1427697017181091
chrX	23450000	23500000	0.010732500766295122	0.026974042733856937
chrX	23500000	23550000	0.010922472442373054	-0.029303461305192565
chrX	23550000	23600000	0.011253291539733281	0.14741624819470947
chrX	23600000	23650000	0.01270864327537965	-0.015877892565421357
chrX	23650000	23700000	0.01213760645536932	0.03503228600265724
chrX	23700000	23750000	0.010194194989764732	0.17379613558097487
chrX	23750000	23800000	0.01189067956521516	0.2078978037325171
chrX	23800000	23850000	0.011317522577908275	0.24252517576158705
chrX	23850000	23900000	0.011371009835356377	0.19034861447244777
chrX	23900000	23950000	0.011401670970088413	0.2272811196217991
chrX	23950000	24000000	0.011587132906874676	0.1933336559879778
chrX	24000000	24050000	0.010805972175593039	0.0673380839588429
chrX	24050000	24100000	0.010998155252661517	-0.09983419268567893
chrX	24100000	24150000	0.011683699023088844	-0.047219107587278514
