chrom	start	end	weight	E1	E2	E3
chrX	9000000	9100000	0.006509252946958033	0.299306325605837	0.0627357067960812	-0.02885850486173996
chrX	9100000	9200000	0.006869076900365945	0.2902264344627056	0.13131165430667327	0.02790605604396991
chrX	9200000	9300000	0.005987237937650265	0.23587154740752392	0.15910940620581984	0.014858654086805288
chrX	9300000	9400000	0.00625294743101691	0.3118372450720867	0.10215015563364228	-0.024602177407281708
chrX	9400000	9500000	0.006454680264048049	0.3581009595828019	0.17410551739352004	0.06273776284935473
chrX	9500000	9600000	0.006283771031669809	0.4378474599296982	0.16167176264436386	0.03242903782970196
chrX	9600000	9700000	0.006413951374567971	0.38075399615119554	0.2568544342332393	-0.040202827251629276
chrX	9700000	9800000	0.006231709813212603	0.2169226180293585	0.22761565165104947	-0.07768026468121966
chrX	9800000	9900000	0.006253086696967255	0.01870758882895712	-0.042993855242772265	0.22223923659073977
chrX	9900000	10000000	0.006925180623012598	0.0008855570132341302	-0.0600767838419454	0.08675671197930339
chrX	10000000	10100000	0.006490717323345196	0.0967756332728118	0.036341619725804075	0.10392531730548964
chrX	10100000	10200000	0.006425419835314863	0.1666691923171345	0.1586279325273004	0.0752292025131898
chrX	10200000	10300000	0.006683122328411158	0.10032342411964976	0.09088010178259386	0.05576055122875563
chrX	10300000	10400000	0.006327410403493231	-0.11798377139454502	0.1162075415462164	0.057857934692904386
chrX	10400000	10500000	0.007164108101551413	-0.12154220189887924	-0.0602372467168223	0.06530993110317541
chrX	10500000	10600000	0.0065285540915598055	-0.09753411881935513	-0.046540320349256065	0.019942190481249726
chrX	10600000	10700000	0.007073335809141775	0.007633373031159014	-0.06974361473771065	-0.029322181150776408
chrX	10700000	10800000	0.006424874413184398	0.09296906892823874	0.0665707727036312	0.01572675869599114
chrX	10800000	10900000	0.007503102435052908	0.1323935398195682	-0.010162006389237555	-0.013640172577890169
chrX	10900000	11000000	0.006319287301465914	0.04551627496769534	-0.007236437999898751	-0.0018639195175790145
chrX	11000000	11100000	0.007993536031918932	0.15015513209449838	-0.06809754475208125	-0.016868089035616006
chrX	11100000	11200000	0.006390222567972601	0.08944929594666008	-0.010411397198077878	-0.06939370213738331
chrX	11200000	11300000	0.006499100733334888	0.0304557426687064	0.03908044856162132	-0.04083055828601153
chrX	11300000	11400000	0.006775702132460135	0.22065493402264305	0.16117747193130771	-0.05979834531993563
chrX	11400000	11500000	0.006432281476390378	0.06508262364590996	-0.012369459633366218	-0.04007210116944035
chrX	11500000	11600000	0.006673280119546176	-0.01617811801170584	-0.08745698503507597	-0.045085202137753765
chrX	11600000	11700000	0.007314695243955245	0.019999364268905195	-0.05696482491804687	-0.07539703474403156
chrX	11700000	11800000	0.006564119210533723	0.16358946085862242	-0.03320446954239002	-0.026190587071721325
chrX	11800000	11900000	0.00682158344008083	0.10368085007328431	-0.0313441801910096	-0.09168911177735131
chrX	11900000	12000000	0.006950777429952468	0.10640423994455143	-0.05524584525791184	-0.014486806430946488
chrX	12000000	12100000	0.007032078306001241	0.19887760099609764	-0.16565280354010523	-0.0035637781151768525
chrX	12100000	12200000	0.006772334059084823	0.13071713611613048	-0.11461443876537572	-0.0679281834207627
chrX	12200000	12300000	0.006076027964717678	0.26785484346083066	-0.12421610904435053	-0.12566394193960878
chrX	12300000	12400000	0.006361518398222487	0.28722621677435234	-0.13630497231595223	-0.10930899838853016
chrX	12400000	12500000	0.006011694470676458	0.3602237036375347	-0.1568109606472265	-0.2104470143638102
chrX	12500000	12600000	0.005739426927898875	0.3979706122738064	-0.12200529028837738	-0.133261009705365
chrX	12600000	12700000	0.006244186787263856	0.5476029093932915	-0.20572170316127114	-0.11318312818234251
chrX	12700000	12800000	0.005906894175665798	0.6244038360011283	-0.18688757315694712	-0.04243845118717133
chrX	12800000	12900000	0.006016128591610078	0.7019275231405421	-0.2915766346319008	-0.05074452007104228
chrX	12900000	13000000	0.007746841392546177	0.8531990854929626	-0.13009743072320856	-0.12229822021932167
chrX	13000000	13100000	0.007015936484289804	0.8199924102094185	-0.22740487745663135	-0.03592509400957316
chrX	13100000	13200000	0.005828899151522784	0.5862153612247805	-0.27874263802709104	-0.01512453770108093
chrX	13200000	13300000	0.005950406021682291	0.37572240467857154	-0.16974469099090878	-0.06796894089962063
chrX	13300000	13400000	0.006282730287214344	0.6138639011261875	-0.11577781433562488	0.05876563439010866
chrX	13400000	13500000	0.006295086585610892	0.3124846350683256	-0.21739280652817167	-5.070169913352585e-06
chrX	13500000	13600000	0.00607829985230907	0.19335804215720162	-0.18980915531613418	-0.021417096534628248
chrX	13600000	13700000	0.006558335657750625	0.2066096697790658	-0.05111839124745304	-0.06897880342931728
chrX	13700000	13800000	0.006520777870968779	-0.18001186723808635	-0.3205251355510761	-0.053439332820685394
chrX	13800000	13900000	0.007181164042561723	-0.4046110291774305	-0.33807301852260413	-0.1595551076147035
chrX	13900000	14000000	0.006590919655393853	-0.37880227484376344	-0.2998209732413125	-0.06340314122357323
chrX	14000000	14100000	0.006550182070735561	-0.3528575337612634	-0.22930018998293775	-0.10201353711569966
chrX	14100000	14200000	0.006576148698378764	-0.32838405583430486	-0.2345010206564131	-0.12203594547341547
chrX	14200000	14300000	0.007722957340590363	-0.39776716179357136	-0.4189423440272476	-0.08035431563139217
chrX	14300000	14400000	0.0069435422471362165	-0.4189164297157357	-0.21068709780350733	-0.09744077063791447
chrX	14400000	14500000	0.005824225952824598	-0.24616109658948054	-0.1983511378458133	-0.1461694640564637
chrX	14500000	14600000	0.006606895488967735	0.054658561370694816	-0.10389271144020189	-0.1231794444602019
chrX	14600000	14700000	0.006212845918621627	-0.32235174994773996	-0.15832996734392726	-0.1661259356760217
chrX	14700000	14800000	0.00701530508024912	-0.36291445495803215	-0.33127637862979875	-0.13006695699908188
chrX	14800000	14900000	0.006239578788308916	-0.3120782149629637	-0.16371241874755676	-0.18990297891305805
chrX	14900000	15000000	0.0068401415836311895	-0.05059542620218257	-0.03692286904620849	-0.03894293689454787
chrX	15000000	15100000	0.006884359424446216	0.0038353210022954685	-0.14285996253879338	0.0007809040651300818
chrX	15100000	15200000	0.006301734164214337	-0.13396963615835977	-0.09512033962900751	-0.01591961334505587
chrX	15200000	15300000	0.00632346911450449	-0.16030568928217057	-0.09922025804921267	-0.10401326618158835
chrX	15300000	15400000	0.006411282591230013	0.1667525036338978	-0.0017774568652792603	-0.03867914229199812
chrX	15400000	15500000	0.006009955719234436	0.18966494423854333	0.15328325752040306	-0.029917062318027706
chrX	15500000	15600000	0.006251585443556563	0.08673292827758682	0.09853913639496037	-0.10743283357193266
chrX	15600000	15700000	0.005892987102388832	-0.06087720880855573	-0.06979395130139734	-0.06951816487882054
chrX	15700000	15800000	0.006721650460095469	-0.29019163934856196	-0.09778476781074812	-0.10517844279974331
chrX	15800000	15900000	0.006478109232552119	-0.34308897299765584	-0.23042756480568313	-0.11909276405417663
chrX	15900000	16000000	0.006440690738938562	-0.40845371812258197	-0.2021955866776646	-0.15164581350293804
chrX	16000000	16100000	0.006633649682213285	-0.2949377725714787	-0.17663996338021215	-0.15574398398349976
chrX	16100000	16200000	0.006064350138059305	-0.20938437406507057	-0.11261222389511893	-0.21119392174309817
chrX	16200000	16300000	0.006300376009855174	-0.02549826831281861	0.005049902795406752	-0.13726588449937063
chrX	16300000	16400000	0.006152840790708835	0.2606816979111602	0.26013543966792624	-0.18604730003188888
chrX	16400000	16500000	0.006676436906214495	0.4597812150575353	0.24224849793880412	-0.12049074985067672
chrX	16500000	16600000	0.00620822638427079	0.421303537103806	0.295450090590026	-0.16396139714089467
chrX	16600000	16700000	0.006420420764650529	0.17446982936589414	0.1304752453735064	-0.22805701967615408
chrX	16700000	16800000	0.005899890103601697	0.18018572056530782	0.12123647020698805	-0.16449618985309605
chrX	16800000	16900000	0.006669744619820284	0.09096074026682488	0.0458609534034323	-0.2402816884170827
chrX	16900000	17000000	0.007271425070844644	0.018839888208122182	0.13386542862646986	-0.2916701766637891
chrX	17000000	17100000	0.006921289967317482	0.10350831314672343	0.0698462726361677	-0.21644718690115117
chrX	17100000	17200000	0.005928301499098215	0.14440395114196503	0.10691710804334556	-0.24837274147923005
chrX	17200000	17300000	0.00670686869311616	0.18677044280374322	0.013881704557372835	-0.22325794300320342
chrX	17300000	17400000	0.00598912511222814	0.21335925899691874	0.18086803110621683	-0.1693626105518758
chrX	17400000	17500000	0.006400886041584171	0.2889705081476719	0.2224333234987102	-0.312777053869394
chrX	17500000	17600000	0.0062160764244081805	0.1899828322812134	0.19257839747545027	-0.20585223580516032
chrX	17600000	17700000	0.0059316390062908115	0.036788615932412776	0.03405538980022478	-0.20289967326623212
chrX	17700000	17800000	0.007949322500246905	-0.10740264293178695	-0.0861981474000666	-0.19366714873658164
chrX	17800000	17900000	0.007110750344427317	0.01741128171171195	-0.02171886929716643	-0.20785279452034192
chrX	17900000	18000000	0.0066491412998470585	0.27150514246212515	0.23125108937213348	-0.2059909209100482
chrX	18000000	18100000	0.0068071323122547624	0.12057398382859541	0.1873202999964231	-0.3037365616122254
chrX	18100000	18200000	0.006177945908138257	0.3055202640991384	0.2018796217575472	-0.2697286796357402
chrX	18200000	18300000	0.0062507235115931235	0.1536293775806375	0.17303380165476515	-0.352000925109601
chrX	18300000	18400000	0.006842406464864557	0.19984930873931953	0.19922424257568608	-0.3467011823622572
chrX	18400000	18500000	0.006409439518908847	0.20921790449753094	0.09004396920604553	-0.26611461295159666
chrX	18500000	18600000	0.0066616974620299745	0.04059368851558011	0.16638473312730576	-0.3679535486596257
chrX	18600000	18700000	0.0065631253575305715	0.1653690792692037	0.18856941851427803	-0.2673900870804497
chrX	18700000	18800000	0.005637435387599273	0.19100461409905414	0.13784909120708158	-0.2144505026697753
chrX	18800000	18900000	0.0060956042905335305	-0.19236237637516299	-0.006962986498849532	-0.1902001745296806
chrX	18900000	19000000	0.00681244336713853	-0.20954895176083552	-0.06427994600838523	-0.1896928380109915
chrX	19000000	19100000	0.005863451943418254	0.09262658736790365	0.10833182315070615	-0.1777920812071688
chrX	19100000	19200000	0.005964175819320391	-0.0010514539792649603	-0.0293275117178296	-0.11676905218356688
chrX	19200000	19300000	0.006331014923261541	-0.013358004741106506	0.1109855450278148	-0.17726917258728866
chrX	19300000	19400000	0.006178577303949141	0.2209085933973567	0.020842274581233753	-0.14795147102133308
chrX	19400000	19500000	0.005986262607877265	0.10712215166186337	0.1876020856045865	-0.14729661340916841
chrX	19500000	19600000	0.005802486649421912	0.20976221017937766	0.18581290306271567	-0.16974123606511812
chrX	19600000	19700000	0.006553126859343583	0.3111235611999297	0.31217983012403666	-0.2659334153226928
chrX	19700000	19800000	0.006354942091734148	0.22453673118669126	0.26550246184731824	-0.25394856359120044
chrX	19800000	19900000	0.006374301229218616	0.37007668564793467	0.18132344019732885	-0.14547159168317372
chrX	19900000	20000000	0.006152303655904659	0.19471895559349978	0.08973409940784774	-0.1197912171148342
chrX	20000000	20100000	0.006523425455432072	-0.04900216951177405	0.15625819169069835	-0.15010327843760327
chrX	20100000	20200000	0.006481847916147635	-0.25146390343300945	0.10711713667654205	-0.13760965094797334
chrX	20200000	20300000	0.006365787132746068	-0.33623532718130056	0.11015268671938731	-0.20529686753979542
chrX	20300000	20400000	0.006071956577283579	-0.46289274065316693	-0.03620055485804855	-0.25518315114516
chrX	20400000	20500000	0.0074830088773100495	-0.5615600397323356	-0.15411030222026834	-0.30937973224295634
chrX	20500000	20600000	0.006778648934618533	-0.691829189041123	-0.0297500877239281	-0.39436034737967046
chrX	20600000	20700000	0.00664164076578336	-0.6331416002517691	0.032777138006509374	-0.32531465422659805
chrX	20700000	20800000	0.006146781048933178	-0.722198872706847	-0.03808626639953189	-0.3432948053654688
chrX	20800000	20900000	0.006801899800758932	-0.6966870886833919	-0.08862703261197466	-0.34101817126285355
chrX	20900000	21000000	0.007999371517367473	-0.6682258082312568	-0.07761899503537381	-0.4262428704087545
chrX	21000000	21100000	0.007583136311623154	-0.6355266994922382	0.005639197942942356	-0.35087244649338495
chrX	21100000	21200000	0.006903814245636021	-0.5621075754313538	0.016927045190557502	-0.35326274424486587
chrX	21200000	21300000	0.006392994731250878	-0.6123677686907296	0.09295131004345698	-0.2743705928018502
chrX	21300000	21400000	0.006620664266252192	-0.5131008358665708	0.09973225424752623	-0.2895691876791592
chrX	21400000	21500000	0.005776950346188975	-0.49824834571060067	0.0010735687391009675	-0.2092362010260044
chrX	21500000	21600000	0.006623988762604554	-0.23893026903115086	0.2555812309902073	-0.2001644910745433
chrX	21600000	21700000	0.005877365541597206	0.09647933780304847	0.17820305885239515	-0.23818732747351673
chrX	21700000	21800000	0.006357863823291959	0.007489835279724624	0.22944956737268754	-0.30130219031357564
chrX	21800000	21900000	0.006125453081720232	-0.07256354536316993	0.28112992380557345	-0.2800309530339216
chrX	21900000	22000000	0.006329681130092443	-0.1499918776913671	0.35615626047266336	-0.3109781540979753
chrX	22000000	22100000	0.0066204174251534445	-0.2837050298481008	0.3209381279521221	-0.40892547171818405
chrX	22100000	22200000	0.0069295107815561825	-0.3551917595582419	0.20668882848865994	-0.4345778244616499
chrX	22200000	22300000	0.006547094699981584	-0.2791174609559277	0.19289231719738692	-0.2754829734155265
chrX	22300000	22400000	0.006420531972679424	-0.15076762964737153	0.2116972589028179	-0.3767947067992291
chrX	22400000	22500000	0.006550484366377238	-0.19671303020020342	0.19514166178568085	-0.29502126823100366
chrX	22500000	22600000	0.006721763292214939	-0.24080986181228178	0.263983389472963	-0.37299394779704304
chrX	22600000	22700000	0.006416464248003479	-0.19158689788811759	0.17222570871072973	-0.3763156325401971
chrX	22700000	22800000	0.006699560456441224	-0.20813096064812758	0.1725098547453201	-0.4195916616549446
chrX	22800000	22900000	0.006193970467787765	-0.28081187218340475	0.18115601540885581	-0.34082434489296476
chrX	22900000	23000000	0.006837588668820283	-0.2307177497824684	0.2134870863271866	-0.375892029463639
chrX	23000000	23100000	0.0064843056818375605	-0.16171659279473005	0.1928795761674661	-0.34619567809941615
chrX	23100000	23200000	0.006546870157853471	-0.14784652712491642	0.18184081205076466	-0.3568134668083016
chrX	23200000	23300000	0.007210164729251881	-0.13154784538927428	0.22349464159618432	-0.293247394904412
chrX	23300000	23400000	0.006335903926249145	-0.13472478570411778	0.2151010239963834	-0.3694158065580245
chrX	23400000	23500000	0.006068531232044952	0.20832761310145156	0.28135998659939815	-0.2280703656368493
chrX	23500000	23600000	0.006207929881642502	0.28583255768436516	0.24132806873819868	-0.2141173824603783
chrX	23600000	23700000	0.006793686388786716	0.2845215133136007	0.37025784174041043	-0.2154978969318153
chrX	23700000	23800000	0.006304624404656548	0.37042375863448446	0.32260648572418144	-0.2295300484883859
chrX	23800000	23900000	0.006340928997183927	0.4473502357836971	0.26738310858561937	-0.20384325709132217
chrX	23900000	24000000	0.0065345633089381955	0.37218504749498094	0.23436672002352393	-0.2087007206544624
chrX	24000000	24100000	0.006032107602485847	0.27910003222996915	0.1639900557683158	-0.20605821118902443
chrX	24100000	24200000	0.0065449991337737	0.24867444274271513	0.20680867151962612	-0.24063577448871637
chrX	24200000	24300000	0.00608745534855435	0.35422272783947645	0.12054763698540041	-0.24127963887744538
chrX	24300000	24400000	0.006255433428566597	0.37065989996005383	0.2910478267368822	-0.25790683120869873
chrX	24400000	24500000	0.005975026124774895	0.2068296379308626	0.2718308080880528	-0.24431327556381843
chrX	24500000	24600000	0.005756847142773143	0.09635326608808178	0.24364827741715764	-0.26583425925736903
chrX	24600000	24700000	0.006335601244187626	0.06875098363344588	0.12499059320856029	-0.18658946462176446
chrX	24700000	24800000	0.007164204467383011	0.08906137256320716	0.22000936365347296	-0.18684421428491524
chrX	24800000	24900000	0.0064788149112197085	0.06019675252786216	0.2561544075840128	-0.18664194687382757
chrX	24900000	25000000	0.006242146592544737	-0.1407791917606956	0.16261476717057638	-0.229886558093704
chrX	25000000	25100000	0.006457765766946667	-0.2524119141962188	0.0715923000698306	-0.1759492317922317
chrX	25100000	25200000	0.006692326147649003	-0.41609258520845505	0.055531456864605776	-0.3736959496143286
chrX	25200000	25300000	0.007113625977478796	-0.37317487511450975	0.10791957627673975	-0.33320708681597283
chrX	25300000	25400000	0.006334028511021635	-0.44339237339972093	0.07772669935141409	-0.3557959439288499
chrX	25400000	25500000	0.00591603614929517	-0.5631525774719857	0.15587678294140397	-0.44471751645494156
chrX	25500000	25600000	0.00641725397543166	-0.5409718677212675	0.11018850134673802	-0.346932754743893
chrX	25600000	25700000	0.006732921284703906	-0.561938283112256	0.15673687260200678	-0.4007744020172918
chrX	25700000	25800000	0.006482003526322404	-0.6200483816845554	0.12832105050570877	-0.40857214308588397
chrX	25800000	25900000	0.006526173403207899	-0.6017509891367382	0.07217651287073987	-0.403659161375219
chrX	25900000	26000000	0.006400112704095448	-0.5273739504764419	0.09961242538629633	-0.4965060494828705
chrX	26000000	26100000	0.006479394206061631	-0.45484125433802475	0.18954043973907783	-0.4667302246646709
chrX	26100000	26200000	0.007048597470659528	-0.5520307297747208	0.20539068887501818	-0.48687531034135423
chrX	26200000	26300000	0.006508472880272064	-0.551569679777202	0.17170840707764393	-0.49202431854612766
chrX	26300000	26400000	0.006338862896100367	-0.6577614176004385	0.10698050670379737	-0.4794155149263017
chrX	26400000	26500000	0.006681280699849416	-0.5659097109983435	0.12798570346078178	-0.45930983250412283
chrX	26500000	26600000	0.006347595959289383	-0.6706050203845199	0.13560178804725465	-0.5315401360963689
chrX	26600000	26700000	0.006470330152803424	-0.5971358900311203	0.1766339024049513	-0.43549051155256263
chrX	26700000	26800000	0.00702546274269672	-0.6063159526843096	0.1470633331787941	-0.3769042179796175
chrX	26800000	26900000	0.006421692637291388	-0.6112337779610314	0.14836382974258172	-0.4350296102696815
chrX	26900000	27000000	0.006707159996115278	-0.6267219320535138	0.20228399335118544	-0.41676436203067874
chrX	27000000	27100000	0.006754041820998246	-0.6625945054692213	0.20134206670415397	-0.5509895081201842
chrX	27100000	27200000	0.006833673521212507	-0.50732927559502	0.17813954201018242	-0.3940442072813464
chrX	27200000	27300000	0.00648664671117036	-0.5127025171191082	0.2659554901210389	-0.39306948049927504
chrX	27300000	27400000	0.006657658689353548	-0.4766011392820501	0.26334105451246126	-0.39683415528803134
chrX	27400000	27500000	0.007185276813019526	-0.41647697863899374	0.24861484443673035	-0.3302922579771245
chrX	27500000	27600000	0.00684232728392574	-0.3323243625548049	0.21349310685453116	-0.3619092609439086
chrX	27600000	27700000	0.00630214776415116	-0.3371861271397608	0.2998437981068762	-0.3890332990760486
chrX	27700000	27800000	0.006567206341386102	-0.4440385414135271	0.26578964904576996	-0.4512748465480452
chrX	27800000	27900000	0.006338433715568258	-0.46538071924385904	0.247473180275986	-0.4952333357700403
chrX	27900000	28000000	0.007214844104362107	-0.466110212710344	0.2429581001398802	-0.40275392519005115
chrX	28000000	28100000	0.008766215150020224	-0.5246257628105484	0.2755459751254309	-0.49348729461850616
chrX	28100000	28200000	0.006645074980095687	-0.4735445632375581	0.21226681767498592	-0.40920851347395154
chrX	28200000	28300000	0.006442054506736194	-0.5174625452569938	0.17799377352398166	-0.4788463417633668
chrX	28300000	28400000	0.0066529680984315775	-0.5199924362279135	0.2001167031089637	-0.49472642343309575
chrX	28400000	28500000	0.005998209893353173	-0.40735820240224796	0.27013427545666047	-0.3857789370066887
chrX	28500000	28600000	0.006806210062300361	-0.4713375828271875	0.17897207882311408	-0.4765954890173408
chrX	28600000	28700000	0.0067692975141948105	-0.4999987836962992	0.24869029820798833	-0.5405084262537806
chrX	28700000	28800000	0.007230260246530898	-0.4228286223970513	0.23922207027007836	-0.5110503716889042
chrX	28800000	28900000	0.00630923588549865	-0.4531300623353634	0.252640697844945	-0.422280130825699
chrX	28900000	29000000	0.006891132411197062	-0.42955477572733813	0.27715576185634794	-0.4264887060467579
chrX	29000000	29100000	0.007712372733345424	-0.508066315778449	0.20451680395600588	-0.4599160498611173
chrX	29100000	29200000	0.006549748940022445	-0.5265418099283454	0.18488037571470564	-0.4829876720957596
chrX	29200000	29300000	0.006700633519823103	-0.5060753751390902	0.14889582513012756	-0.4714960438532496
chrX	29300000	29400000	0.007015542017870072	-0.45265700235909956	0.21220303767238236	-0.4310017321630351
chrX	29400000	29500000	0.006032643673036796	-0.4973742596734167	0.17306836414624654	-0.4956995325143983
chrX	29500000	29600000	0.007495936302791741	-0.48815128550236997	0.2444812164960662	-0.47882756327200626
chrX	29600000	29700000	0.006221013744372043	-0.4325317748021929	0.15686117187278428	-0.41627344912196973
chrX	29700000	29800000	0.006538052700217345	-0.398387739690341	0.251308082221907	-0.3076815299428155
